# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
    162   1.156296e+02   9.297729e-01   1.037078e+00   1.727860e-07   9.999844e-01
    163   1.163796e+02   9.418735e-01   1.030395e+00   1.752543e-07   9.999841e-01
    164   1.171296e+02   9.540523e-01   1.023797e+00   1.777632e-07   9.999838e-01
    165   1.178796e+02   9.663093e-01   1.017283e+00   1.803139e-07   9.999835e-01
    166   1.186296e+02   9.786445e-01   1.010852e+00   1.829062e-07   9.999832e-01
    167   1.193796e+02   9.910580e-01   1.004501e+00   1.855354e-07   9.999829e-01
    168   1.201296e+02   1.003550e+00   9.982298e-01   1.881997e-07   9.999826e-01
    169   1.208796e+02   1.016120e+00   9.920363e-01   1.908949e-07   9.999823e-01
    170   1.216296e+02   1.028768e+00   9.859191e-01   1.936179e-07   9.999820e-01
    171   1.223796e+02   1.041494e+00   9.798770e-01   1.963652e-07   9.999817e-01
    172   1.231296e+02   1.054299e+00   9.739084e-01   1.991359e-07   9.999814e-01
    173   1.238796e+02   1.067182e+00   9.680121e-01   2.019315e-07   9.999811e-01
    174   1.246296e+02   1.080143e+00   9.621868e-01   2.047528e-07   9.999808e-01
    175   1.253796e+02   1.093182e+00   9.564311e-01   2.076019e-07   9.999805e-01
    176   1.261296e+02   1.106300e+00   9.507439e-01   2.104861e-07   9.999802e-01
    177   1.268796e+02   1.119496e+00   9.451240e-01   2.134070e-07   9.999798e-01
    178   1.276296e+02   1.132770e+00   9.395701e-01   2.163701e-07   9.999795e-01
    179   1.283796e+02   1.146122e+00   9.340811e-01   2.193777e-07   9.999792e-01
    180   1.291296e+02   1.159553e+00   9.286558e-01   2.224391e-07   9.999788e-01
    181   1.298796e+02   1.173061e+00   9.232932e-01   2.255497e-07   9.999784e-01
    182   1.306296e+02   1.186648e+00   9.179922e-01   2.286984e-07   9.999781e-01
    183   1.313796e+02   1.200314e+00   9.127517e-01   2.318748e-07   9.999778e-01
    184   1.321296e+02   1.214057e+00   9.075707e-01   2.350696e-07   9.999775e-01
    185   1.328796e+02   1.227879e+00   9.024482e-01   2.382753e-07   9.999772e-01
    186   1.336296e+02   1.241779e+00   8.973832e-01   2.414920e-07   9.999769e-01
    187   1.343796e+02   1.255757e+00   8.923747e-01   2.447176e-07   9.999767e-01
    188   1.351296e+02   1.269813e+00   8.874218e-01   2.479570e-07   9.999764e-01
    189   1.358796e+02   1.283948e+00   8.825236e-01   2.512089e-07   9.999762e-01
    190   1.366296e+02   1.298161e+00   8.776792e-01   2.544758e-07   9.999760e-01
    191   1.373796e+02   1.312452e+00   8.728876e-01   2.577600e-07   9.999757e-01
    192   1.381296e+02   1.326821e+00   8.681481e-01   2.610573e-07   9.999755e-01
    193   1.388796e+02   1.341268e+00   8.634598e-01   2.643553e-07   9.999753e-01
    194   1.396296e+02   1.355794e+00   8.588219e-01   2.676460e-07   9.999751e-01
    195   1.403796e+02   1.370398e+00   8.542335e-01   2.709175e-07   9.999750e-01
    196   1.411296e+02   1.385081e+00   8.496939e-01   2.741635e-07   9.999749e-01
    197   1.418796e+02   1.399841e+00   8.452022e-01   2.773796e-07   9.999748e-01
    198   1.426296e+02   1.414680e+00   8.407579e-01   2.805603e-07   9.999747e-01
    199   1.433796e+02   1.429597e+00   8.363600e-01   2.837127e-07   9.999746e-01
    200   1.441296e+02   1.444592e+00   8.320078e-01   2.868434e-07   9.999746e-01
    201   1.448796e+02   1.459665e+00   8.277008e-01   2.899521e-07   9.999745e-01
    202   1.456296e+02   1.474817e+00   8.234381e-01   2.930445e-07   9.999744e-01
    203   1.463796e+02   1.490047e+00   8.192191e-01   2.961262e-07   9.999743e-01
    204   1.471296e+02   1.505355e+00   8.150430e-01   2.991951e-07   9.999742e-01
    205   1.478796e+02   1.520741e+00   8.109094e-01   3.022548e-07   9.999741e-01
    206   1.486296e+02   1.536206e+00   8.068175e-01   3.053088e-07   9.999740e-01
    207   1.493796e+02   1.551749e+00   8.027666e-01   3.083558e-07   9.999739e-01
    208   1.501296e+02   1.567370e+00   7.987563e-01   3.113931e-07   9.999738e-01
    209   1.508796e+02   1.583069e+00   7.947858e-01   3.144222e-07   9.999737e-01
    210   1.516296e+02   1.598847e+00   7.908545e-01   3.174442e-07   9.999735e-01
    211   1.523796e+02   1.614702e+00   7.869620e-01   3.204602e-07   9.999734e-01
    212   1.531296e+02   1.630636e+00   7.831076e-01   3.234738e-07   9.999733e-01
    213   1.538796e+02   1.646648e+00   7.792908e-01   3.264795e-07   9.999731e-01
    214   1.546296e+02   1.662739e+00   7.755110e-01   3.294685e-07   9.999730e-01
    215   1.553796e+02   1.678908e+00   7.717677e-01   3.324426e-07   9.999729e-01
    216   1.561296e+02   1.695154e+00   7.680604e-01   3.354015e-07   9.999727e-01
    217   1.568796e+02   1.711480e+00   7.643885e-01   3.383443e-07   9.999726e-01
    218   1.576296e+02   1.727883e+00   7.607515e-01   3.412801e-07   9.999725e-01
    219   1.583796e+02   1.744365e+00   7.571490e-01   3.442094e-07   9.999724e-01
    220   1.591296e+02   1.760924e+00   7.535805e-01   3.471314e-07   9.999722e-01
    221   1.598796e+02   1.777563e+00   7.500454e-01   3.500394e-07   9.999721e-01
    222   1.606296e+02   1.794279e+00   7.465433e-01   3.529364e-07   9.999720e-01
    223   1.613796e+02   1.811073e+00   7.430738e-01   3.558171e-07   9.999718e-01
    224   1.621296e+02   1.827946e+00   7.396364e-01   3.586825e-07   9.999717e-01
    225   1.628796e+02   1.844897e+00   7.362307e-01   3.615337e-07   9.999716e-01
    226   1.636296e+02   1.861926e+00   7.328562e-01   3.643656e-07   9.999715e-01
    227   1.643796e+02   1.879034e+00   7.295124e-01   3.671830e-07   9.999714e-01
    228   1.651296e+02   1.896220e+00   7.261991e-01   3.699812e-07   9.999713e-01
    229   1.658796e+02   1.913484e+00   7.229157e-01   3.727598e-07   9.999712e-01
    230   1.666296e+02   1.930826e+00   7.196618e-01   3.755192e-07   9.999711e-01
    231   1.673796e+02   1.948246e+00   7.164371e-01   3.782561e-07   9.999710e-01
    232   1.681296e+02   1.965745e+00   7.132412e-01   3.809708e-07   9.999709e-01
    233   1.688796e+02   1.983322e+00   7.100737e-01   3.836616e-07   9.999708e-01
    234   1.696296e+02   2.000977e+00   7.069342e-01   3.863275e-07   9.999707e-01
    235   1.703796e+02   2.018710e+00   7.038223e-01   3.889696e-07   9.999707e-01
    236   1.711296e+02   2.036522e+00   7.007377e-01   3.915886e-07   9.999706e-01
    237   1.718796e+02   2.054412e+00   6.976800e-01   3.941873e-07   9.999705e-01
    238   1.726296e+02   2.072380e+00   6.946489e-01   3.967671e-07   9.999704e-01
    239   1.733796e+02   2.090426e+00   6.916440e-01   3.993285e-07   9.999703e-01
    240   1.741296e+02   2.108550e+00   6.886650e-01   4.018727e-07   9.999701e-01
    241   1.748796e+02   2.126753e+00   6.857115e-01   4.044037e-07   9.999700e-01
    242   1.756296e+02   2.145034e+00   6.827833e-01   4.069218e-07   9.999699e-01
    243   1.763796e+02   2.163393e+00   6.798800e-01   4.094251e-07   9.999698e-01
    244   1.771296e+02   2.181831e+00   6.770013e-01   4.119169e-07   9.999696e-01
    245   1.778796e+02   2.200346e+00   6.741468e-01   4.143936e-07   9.999695e-01
    246   1.786296e+02   2.218940e+00   6.713163e-01   4.168583e-07   9.999694e-01
    247   1.793796e+02   2.237612e+00   6.685095e-01   4.193137e-07   9.999692e-01
    248   1.801296e+02   2.256363e+00   6.657260e-01   4.217612e-07   9.999691e-01
    249   1.808796e+02   2.275191e+00   6.629657e-01   4.242040e-07   9.999689e-01
    250   1.816296e+02   2.294098e+00   6.602281e-01   4.266430e-07   9.999687e-01
    251   1.823796e+02   2.313083e+00   6.575130e-01   4.290776e-07   9.999685e-01
    252   1.831296e+02   2.332147e+00   6.548202e-01   4.315129e-07   9.999683e-01
    253   1.838796e+02   2.351288e+00   6.521494e-01   4.339513e-07   9.999681e-01
    254   1.846296e+02   2.370508e+00   6.495002e-01   4.363927e-07   9.999679e-01
    255   1.853796e+02   2.389806e+00   6.468725e-01   4.388427e-07   9.999676e-01
    256   1.861296e+02   2.409182e+00   6.442659e-01   4.413040e-07   9.999674e-01
    257   1.868796e+02   2.428637e+00   6.416803e-01   4.437782e-07   9.999671e-01
    258   1.876296e+02   2.448169e+00   6.391154e-01   4.462637e-07   9.999668e-01
    259   1.883796e+02   2.467780e+00   6.365709e-01   4.487647e-07   9.999665e-01
    260   1.891296e+02   2.487470e+00   6.340465e-01   4.512874e-07   9.999662e-01
    261   1.898796e+02   2.507237e+00   6.315421e-01   4.538275e-07   9.999659e-01
    262   1.906296e+02   2.527083e+00   6.290574e-01   4.563855e-07   9.999656e-01
    263   1.913796e+02   2.547006e+00   6.265922e-01   4.589569e-07   9.999652e-01
    264   1.921296e+02   2.567009e+00   6.241462e-01   4.615402e-07   9.999649e-01
    265   1.928796e+02   2.587089e+00   6.217193e-01   4.641354e-07   9.999646e-01
    266   1.936296e+02   2.607247e+00   6.193111e-01   4.667406e-07   9.999643e-01
    267   1.943796e+02   2.627484e+00   6.169215e-01   4.693554e-07   9.999640e-01
    268   1.951296e+02   2.647799e+00   6.145503e-01   4.719844e-07   9.999637e-01
    269   1.958796e+02   2.668193e+00   6.121973e-01   4.746278e-07   9.999634e-01
    270   1.966296e+02   2.688664e+00   6.098622e-01   4.772919e-07   9.999631e-01
    271   1.973796e+02   2.709214e+00   6.075449e-01   4.799815e-07   9.999627e-01
    272   1.981296e+02   2.729842e+00   6.052451e-01   4.826994e-07   9.999624e-01
    273   1.988796e+02   2.750548e+00   6.029626e-01   4.854442e-07   9.999620e-01
    274   1.996296e+02   2.771332e+00   6.006973e-01   4.882199e-07   9.999617e-01
    275   2.003796e+02   2.792195e+00   5.984490e-01   4.910247e-07   9.999613e-01
    276   2.011296e+02   2.813136e+00   5.962174e-01   4.938531e-07   9.999610e-01
    277   2.018796e+02   2.834155e+00   5.940024e-01   4.966968e-07   9.999607e-01
    278   2.026296e+02   2.855253e+00   5.918038e-01   4.995527e-07   9.999604e-01
    279   2.033796e+02   2.876428e+00   5.896214e-01   5.024147e-07   9.999601e-01
    280   2.041296e+02   2.897682e+00   5.874551e-01   5.052719e-07   9.999599e-01
    281   2.048796e+02   2.919014e+00   5.853046e-01   5.081139e-07   9.999598e-01
    282   2.056296e+02   2.940424e+00   5.831698e-01   5.109288e-07   9.999598e-01
    283   2.063796e+02   2.961913e+00   5.810505e-01   5.137133e-07   9.999598e-01
    284   2.071296e+02   2.983480e+00   5.789465e-01   5.164713e-07   9.999599e-01
    285   2.078796e+02   3.005125e+00   5.768578e-01   5.191976e-07   9.999600e-01
    286   2.086296e+02   3.026848e+00   5.747840e-01   5.218862e-07   9.999601e-01
    287   2.093796e+02   3.048649e+00   5.727252e-01   5.245303e-07   9.999603e-01
    288   2.101296e+02   3.070529e+00   5.706810e-01   5.271285e-07   9.999605e-01
    289   2.108796e+02   3.092487e+00   5.686513e-01   5.296825e-07   9.999607e-01
    290   2.116296e+02   3.114523e+00   5.666361e-01   5.321986e-07   9.999609e-01
    291   2.123796e+02   3.136638e+00   5.646350e-01   5.346752e-07   9.999612e-01
    292   2.131296e+02   3.158830e+00   5.626481e-01   5.371167e-07   9.999614e-01
    293   2.138796e+02   3.181101e+00   5.606751e-01   5.395180e-07   9.999616e-01
    294   2.146296e+02   3.203450e+00   5.587159e-01   5.418804e-07   9.999618e-01
    295   2.153796e+02   3.225878e+00   5.567703e-01   5.442082e-07   9.999619e-01
    296   2.161296e+02   3.248383e+00   5.548382e-01   5.465012e-07   9.999621e-01
    297   2.168796e+02   3.270967e+00   5.529195e-01   5.487614e-07   9.999622e-01
    298   2.176296e+02   3.293629e+00   5.510140e-01   5.509945e-07   9.999623e-01
    299   2.183796e+02   3.316369e+00   5.491216e-01   5.532036e-07   9.999624e-01
    300   2.191296e+02   3.339188e+00   5.472422e-01   5.553910e-07   9.999624e-01
    301   2.198796e+02   3.362084e+00   5.453756e-01   5.575617e-07   9.999625e-01
    302   2.206296e+02   3.385059e+00   5.435217e-01   5.597179e-07   9.999625e-01
    303   2.213796e+02   3.408113e+00   5.416803e-01   5.618635e-07   9.999624e-01
    304   2.221296e+02   3.431244e+00   5.398514e-01   5.640034e-07   9.999624e-01
    305   2.228796e+02   3.454454e+00   5.380347e-01   5.661400e-07   9.999623e-01
    306   2.236296e+02   3.477742e+00   5.362303e-01   5.682771e-07   9.999622e-01
    307   2.243796e+02   3.501108e+00   5.344379e-01   5.704183e-07   9.999621e-01
    308   2.251296e+02   3.524552e+00   5.326575e-01   5.725638e-07   9.999620e-01
    309   2.258796e+02   3.548075e+00   5.308889e-01   5.747134e-07   9.999619e-01
    310   2.266296e+02   3.571676e+00   5.291320e-01   5.768647e-07   9.999618e-01
    311   2.273796e+02   3.595355e+00   5.273867e-01   5.790122e-07   9.999616e-01
    312   2.281296e+02   3.619112e+00   5.256528e-01   5.811578e-07   9.999615e-01
    313   2.288796e+02   3.642947e+00   5.239303e-01   5.832950e-07   9.999614e-01
    314   2.296296e+02   3.666861e+00   5.222191e-01   5.854244e-07   9.999613e-01
    315   2.303796e+02   3.690853e+00   5.205190e-01   5.875430e-07   9.999612e-01
    316   2.311296e+02   3.714923e+00   5.188300e-01   5.896494e-07   9.999611e-01
    317   2.318796e+02   3.739072e+00   5.171519e-01   5.917450e-07   9.999610e-01
    318   2.326296e+02   3.763299e+00   5.154846e-01   5.938293e-07   9.999609e-01
    319   2.333796e+02   3.787604e+00   5.138280e-01   5.958994e-07   9.999608e-01
    320   2.341296e+02   3.811987e+00   5.121820e-01   5.979582e-07   9.999606e-01
    321   2.348796e+02   3.836448e+00   5.105465e-01   6.000110e-07   9.999605e-01
    322   2.356296e+02   3.860988e+00   5.089215e-01   6.020588e-07   9.999603e-01
