### The result of the verage over time 
### d tau = 0.15036
### number of kessence update = 10
### initial time = 6.42703
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
  25.7999	3.77629e-05	1.26939e-07	 (32 , 32 , 32) 
  26.3399	3.87825e-05	1.32571e-07	 (32 , 32 , 32) 
  26.8906	3.98301e-05	1.38374e-07	 (32 , 32 , 32) 
  27.4522	4.0905e-05	1.4435e-07	 (32 , 32 , 32) 
  28.0248	4.20087e-05	1.50496e-07	 (32 , 32 , 32) 
  28.6087	4.31417e-05	1.56807e-07	 (32 , 32 , 32) 
   29.204	4.43045e-05	1.63283e-07	 (32 , 32 , 32) 
   29.811	4.54983e-05	1.69922e-07	 (32 , 32 , 32) 
  30.4298	4.67232e-05	1.7672e-07	 (32 , 32 , 32) 
  31.0606	4.79793e-05	1.83673e-07	 (32 , 32 , 32) 
  31.7036	4.92654e-05	1.90777e-07	 (32 , 32 , 32) 
  32.3589	5.05808e-05	1.98027e-07	 (32 , 32 , 32) 
  33.0269	5.19261e-05	2.05416e-07	 (32 , 32 , 32) 
  33.7075	5.33008e-05	2.12937e-07	 (32 , 32 , 32) 
   34.401	5.47053e-05	2.2058e-07	 (32 , 32 , 32) 
  35.1076	5.61401e-05	2.28332e-07	 (32 , 32 , 32) 
  35.8272	5.76022e-05	2.36175e-07	 (32 , 32 , 32) 
  36.5602	5.90909e-05	2.44079e-07	 (32 , 32 , 32) 
  37.3065	6.06031e-05	2.52003e-07	 (32 , 32 , 32) 
  38.0565	6.21213e-05	2.59795e-07	 (32 , 32 , 32) 
  38.8065	6.36363e-05	2.6739e-07	 (32 , 32 , 32) 
  39.5565	6.51609e-05	2.74772e-07	 (32 , 32 , 32) 
  40.3065	6.66936e-05	2.81932e-07	 (32 , 32 , 32) 
  41.0565	6.82321e-05	2.88866e-07	 (32 , 32 , 32) 
  41.8065	6.97741e-05	2.95574e-07	 (32 , 32 , 32) 
  42.5565	7.1317e-05	3.02055e-07	 (32 , 32 , 32) 
  43.3065	7.2857e-05	3.08314e-07	 (32 , 32 , 32) 
  44.0565	7.43933e-05	3.14355e-07	 (32 , 32 , 32) 
  44.8065	7.59231e-05	3.20181e-07	 (32 , 32 , 32) 
  45.5565	7.74431e-05	3.25793e-07	 (32 , 32 , 32) 
  46.3065	7.89503e-05	3.3119e-07	 (32 , 32 , 32) 
  47.0565	8.04419e-05	3.36374e-07	 (32 , 32 , 32) 
  47.8065	8.19152e-05	3.41346e-07	 (32 , 32 , 32) 
  48.5565	8.33677e-05	3.46106e-07	 (32 , 32 , 32) 
  49.3065	8.47969e-05	3.50656e-07	 (32 , 32 , 32) 
  50.0565	8.62011e-05	3.54993e-07	 (32 , 32 , 32) 
  50.8065	8.75776e-05	3.59113e-07	 (32 , 32 , 32) 
  51.5565	8.89231e-05	3.63011e-07	 (32 , 32 , 32) 
  52.3065	9.02342e-05	3.66676e-07	 (32 , 32 , 32) 
  53.0565	9.15088e-05	3.70091e-07	 (32 , 32 , 32) 
  53.8065	9.27446e-05	3.73238e-07	 (32 , 32 , 32) 
  54.5565	9.39395e-05	3.76098e-07	 (32 , 32 , 32) 
  55.3065	9.50913e-05	3.78654e-07	 (32 , 32 , 32) 
  56.0565	9.61978e-05	3.8089e-07	 (32 , 32 , 32) 
  56.8065	9.72583e-05	3.82788e-07	 (32 , 32 , 32) 
  57.5565	9.8268e-05	3.84329e-07	 (32 , 32 , 32) 
  58.3065	9.92235e-05	3.85496e-07	 (32 , 32 , 32) 
  59.0565	0.000100121	3.86276e-07	 (32 , 32 , 32) 
  59.8065	0.000100957	3.86657e-07	 (32 , 32 , 32) 
  60.5565	0.00010173	3.86628e-07	 (32 , 32 , 32) 
  61.3065	0.000102435	3.8618e-07	 (32 , 32 , 32) 
  62.0565	0.000103069	3.85303e-07	 (32 , 32 , 32) 
  62.8065	0.000103627	3.83987e-07	 (32 , 32 , 32) 
  63.5565	0.000104103	3.82222e-07	 (32 , 32 , 32) 
  64.3065	0.000104494	  3.8e-07	 (32 , 32 , 32) 
  65.0565	0.000104793	3.77312e-07	 (32 , 32 , 32) 
  65.8065	0.000104995	3.7415e-07	 (32 , 32 , 32) 
  66.5565	0.000105096	3.70503e-07	 (32 , 32 , 32) 
  67.3065	0.000105091	3.66363e-07	 (32 , 32 , 32) 
  68.0565	0.000104974	3.61721e-07	 (32 , 32 , 32) 
  68.8065	0.000104739	3.56566e-07	 (32 , 32 , 32) 
  69.5565	0.000104382	3.50891e-07	 (32 , 32 , 32) 
  70.3065	0.000103897	3.44686e-07	 (32 , 32 , 32) 
  71.0565	0.000103278	3.37942e-07	 (32 , 32 , 32) 
  71.8065	0.000102519	3.30652e-07	 (32 , 32 , 32) 
  72.5565	0.000101614	3.22809e-07	 (32 , 32 , 32) 
  73.3065	0.000100556	3.14408e-07	 (32 , 32 , 32) 
  74.0368	9.93722e-05	3.05687e-07	 (32 , 32 , 32) 
  74.7453	9.80747e-05	2.96714e-07	 (32 , 32 , 32) 
  75.4319	9.66721e-05	2.87535e-07	 (32 , 32 , 32) 
  76.0967	9.51736e-05	2.78196e-07	 (32 , 32 , 32) 
  76.7397	9.35885e-05	2.68742e-07	 (32 , 32 , 32) 
  77.3613	9.1926e-05	2.59217e-07	 (32 , 32 , 32) 
  77.9618	9.01954e-05	2.49662e-07	 (32 , 32 , 32) 
  78.5414	8.84055e-05	2.40115e-07	 (32 , 32 , 32) 
  79.1006	8.65652e-05	2.30612e-07	 (32 , 32 , 32) 
  79.6398	8.46829e-05	2.21188e-07	 (32 , 32 , 32) 
  80.1595	8.27666e-05	2.11872e-07	 (32 , 32 , 32) 
  80.6601	8.08239e-05	2.02693e-07	 (32 , 32 , 32) 
  81.1423	7.8862e-05	1.93674e-07	 (32 , 32 , 32) 
  81.6064	7.68875e-05	1.84838e-07	 (32 , 32 , 32) 
  82.0531	7.49066e-05	1.76204e-07	 (32 , 32 , 32) 
  82.4828	7.29251e-05	1.67788e-07	 (32 , 32 , 32) 
  82.8962	7.09483e-05	1.59604e-07	 (32 , 32 , 32) 
  83.2938	6.8981e-05	1.51662e-07	 (32 , 32 , 32) 
   83.676	6.70275e-05	1.43973e-07	 (32 , 32 , 32) 
  84.0434	6.50917e-05	1.36543e-07	 (32 , 32 , 32) 
  84.3966	6.31772e-05	1.29376e-07	 (32 , 32 , 32) 
   84.736	6.12871e-05	1.22475e-07	 (32 , 32 , 32) 
  85.0621	5.94241e-05	1.15843e-07	 (32 , 32 , 32) 
  85.3755	5.75907e-05	1.09478e-07	 (32 , 32 , 32) 
  85.6765	5.5789e-05	1.0338e-07	 (32 , 32 , 32) 
  85.9657	5.40208e-05	9.7546e-08	 (32 , 32 , 32) 
  86.2435	5.22875e-05	9.19719e-08	 (32 , 32 , 32) 
  86.5104	5.05905e-05	8.66536e-08	 (32 , 32 , 32) 
  86.7666	4.89308e-05	8.15857e-08	 (32 , 32 , 32) 
  87.0128	4.73092e-05	7.67622e-08	 (32 , 32 , 32) 
  87.2491	4.57264e-05	7.21768e-08	 (32 , 32 , 32) 
  87.4761	4.41827e-05	6.78225e-08	 (32 , 32 , 32) 
  87.6941	4.26784e-05	6.3692e-08	 (32 , 32 , 32) 
  87.9034	4.12138e-05	5.97779e-08	 (32 , 32 , 32) 
  88.1043	3.97887e-05	5.60724e-08	 (32 , 32 , 32) 
  88.2973	3.84031e-05	5.25676e-08	 (32 , 32 , 32) 
  88.4826	3.70567e-05	4.92556e-08	 (32 , 32 , 32) 
  88.6605	3.57493e-05	4.61286e-08	 (32 , 32 , 32) 
  88.8313	3.44804e-05	4.31786e-08	 (32 , 32 , 32) 
  88.9953	3.32496e-05	4.03977e-08	 (32 , 32 , 32) 
  89.1527	3.20563e-05	3.77784e-08	 (32 , 32 , 32) 
  89.3039	 3.09e-05	3.5313e-08	 (32 , 32 , 32) 
   89.449	2.978e-05	3.29941e-08	 (32 , 32 , 32) 
  89.5884	2.86956e-05	3.08144e-08	 (32 , 32 , 32) 
  89.7221	2.76462e-05	2.8767e-08	 (32 , 32 , 32) 
  89.8506	2.6631e-05	2.6845e-08	 (32 , 32 , 32) 
  89.9739	2.56492e-05	2.50418e-08	 (32 , 32 , 32) 
  90.0922	2.47001e-05	2.3351e-08	 (32 , 32 , 32) 
  90.2059	2.37829e-05	2.17666e-08	 (32 , 32 , 32) 
   90.315	2.28968e-05	2.02827e-08	 (32 , 32 , 32) 
  90.4197	2.20409e-05	1.88935e-08	 (32 , 32 , 32) 
  90.5203	2.12146e-05	1.75937e-08	 (32 , 32 , 32) 
  90.6168	2.04169e-05	1.63782e-08	 (32 , 32 , 32) 
  90.7095	1.96471e-05	1.5242e-08	 (32 , 32 , 32) 
  90.7984	1.89044e-05	1.41803e-08	 (32 , 32 , 32) 
  90.8838	1.8188e-05	1.31889e-08	 (32 , 32 , 32) 
  90.9658	1.74971e-05	1.22633e-08	 (32 , 32 , 32) 
  91.0446	1.68309e-05	1.13996e-08	 (32 , 32 , 32) 
  91.1201	1.61887e-05	1.05939e-08	 (32 , 32 , 32) 
  91.1927	1.55698e-05	9.8427e-09	 (32 , 32 , 32) 
  91.2623	1.49733e-05	9.14249e-09	 (32 , 32 , 32) 
  91.3292	1.43986e-05	8.49006e-09	 (32 , 32 , 32) 
  91.3934	1.3845e-05	7.88237e-09	 (32 , 32 , 32) 
   91.455	1.33118e-05	7.31652e-09	 (32 , 32 , 32) 
  91.5141	1.27983e-05	6.78982e-09	 (32 , 32 , 32) 
  91.5709	1.23038e-05	6.2997e-09	 (32 , 32 , 32) 
  91.6254	1.18277e-05	5.84376e-09	 (32 , 32 , 32) 
  91.6778	1.13694e-05	5.41974e-09	 (32 , 32 , 32) 
   91.728	1.09282e-05	5.02551e-09	 (32 , 32 , 32) 
  91.7763	1.05036e-05	4.65909e-09	 (32 , 32 , 32) 
  91.8226	1.0095e-05	4.3186e-09	 (32 , 32 , 32) 
   91.867	9.70186e-06	4.00229e-09	 (32 , 32 , 32) 
  91.9097	9.32359e-06	3.70852e-09	 (32 , 32 , 32) 
  91.9507	8.95967e-06	3.43574e-09	 (32 , 32 , 32) 
    91.99	8.60959e-06	3.18251e-09	 (32 , 32 , 32) 
  92.0278	8.27286e-06	2.94748e-09	 (32 , 32 , 32) 
   92.064	7.94899e-06	2.7294e-09	 (32 , 32 , 32) 
  92.0988	7.63752e-06	2.52708e-09	 (32 , 32 , 32) 
  92.1322	7.338e-06	2.33943e-09	 (32 , 32 , 32) 
  92.1643	7.04998e-06	2.16541e-09	 (32 , 32 , 32) 
  92.1951	6.77305e-06	2.00407e-09	 (32 , 32 , 32) 
  92.2246	6.5068e-06	1.85451e-09	 (32 , 32 , 32) 
   92.253	6.25083e-06	1.7159e-09	 (32 , 32 , 32) 
  92.2802	6.00476e-06	1.58745e-09	 (32 , 32 , 32) 
  92.3064	5.76821e-06	1.46844e-09	 (32 , 32 , 32) 
  92.3315	5.54084e-06	1.35819e-09	 (32 , 32 , 32) 
  92.3556	5.3223e-06	1.25609e-09	 (32 , 32 , 32) 
  92.3787	5.11226e-06	1.16153e-09	 (32 , 32 , 32) 
  92.4009	4.91039e-06	1.07398e-09	 (32 , 32 , 32) 
  92.4222	4.71639e-06	9.92928e-10	 (32 , 32 , 32) 
  92.4427	4.52996e-06	9.17901e-10	 (32 , 32 , 32) 
  92.4623	4.35081e-06	8.48462e-10	 (32 , 32 , 32) 
  92.4812	4.17866e-06	7.84203e-10	 (32 , 32 , 32) 
  92.4993	4.01325e-06	7.24746e-10	 (32 , 32 , 32) 
  92.5167	3.85432e-06	6.69737e-10	 (32 , 32 , 32) 
  92.5334	3.70162e-06	6.18852e-10	 (32 , 32 , 32) 
  92.5494	3.55491e-06	5.71785e-10	 (32 , 32 , 32) 
  92.5648	3.41397e-06	5.28256e-10	 (32 , 32 , 32) 
  92.5796	3.27856e-06	4.88003e-10	 (32 , 32 , 32) 
  92.5937	3.14847e-06	4.50784e-10	 (32 , 32 , 32) 
  92.6073	3.02351e-06	4.16373e-10	 (32 , 32 , 32) 
  92.6204	2.90347e-06	3.84561e-10	 (32 , 32 , 32) 
  92.6329	2.78815e-06	3.55156e-10	 (32 , 32 , 32) 
   92.645	2.67739e-06	3.27977e-10	 (32 , 32 , 32) 
  92.6565	2.57099e-06	3.02859e-10	 (32 , 32 , 32) 
  92.6676	2.4688e-06	2.79647e-10	 (32 , 32 , 32) 
  92.6783	2.37064e-06	2.58198e-10	 (32 , 32 , 32) 
  92.6885	2.27636e-06	2.3838e-10	 (32 , 32 , 32) 
  92.6983	2.18581e-06	2.20071e-10	 (32 , 32 , 32) 
  92.7077	2.09884e-06	2.03157e-10	 (32 , 32 , 32) 
  92.7168	2.01532e-06	1.87533e-10	 (32 , 32 , 32) 
  92.7255	1.9351e-06	1.73102e-10	 (32 , 32 , 32) 
  92.7338	1.85805e-06	1.59773e-10	 (32 , 32 , 32) 
  92.7418	1.78406e-06	1.47463e-10	 (32 , 32 , 32) 
  92.7495	1.71301e-06	1.36096e-10	 (32 , 32 , 32) 
  92.7569	1.64477e-06	1.25598e-10	 (32 , 32 , 32) 
   92.764	1.57924e-06	1.15906e-10	 (32 , 32 , 32) 
  92.7708	1.51631e-06	1.06956e-10	 (32 , 32 , 32) 
  92.7773	1.45588e-06	9.8694e-11	 (32 , 32 , 32) 
  92.7835	1.39784e-06	9.10663e-11	 (32 , 32 , 32) 
  92.7896	1.34212e-06	8.40247e-11	 (32 , 32 , 32) 
  92.7953	1.2886e-06	7.75247e-11	 (32 , 32 , 32) 
  92.8009	1.23722e-06	7.15249e-11	 (32 , 32 , 32) 
  92.8062	1.18787e-06	6.59871e-11	 (32 , 32 , 32) 
  92.8113	1.14049e-06	6.0876e-11	 (32 , 32 , 32) 
  92.8162	1.095e-06	5.61589e-11	 (32 , 32 , 32) 
  92.8209	1.05131e-06	5.18056e-11	 (32 , 32 , 32) 
  92.8254	1.00936e-06	4.77883e-11	 (32 , 32 , 32) 
  92.8298	9.69084e-07	4.40811e-11	 (32 , 32 , 32) 
  92.8339	9.30409e-07	4.06604e-11	 (32 , 32 , 32) 
  92.8379	8.93274e-07	3.7504e-11	 (32 , 32 , 32) 
  92.8418	8.57618e-07	3.45917e-11	 (32 , 32 , 32) 
  92.8455	8.23382e-07	3.19047e-11	 (32 , 32 , 32) 
   92.849	7.9051e-07	2.94257e-11	 (32 , 32 , 32) 
  92.8524	7.58948e-07	2.71386e-11	 (32 , 32 , 32) 
  92.8557	7.28644e-07	2.50287e-11	 (32 , 32 , 32) 
  92.8588	6.99548e-07	2.30822e-11	 (32 , 32 , 32) 
  92.8618	6.71611e-07	2.12867e-11	 (32 , 32 , 32) 
  92.8647	6.44789e-07	1.96304e-11	 (32 , 32 , 32) 
  92.8675	6.19036e-07	1.81026e-11	 (32 , 32 , 32) 
  92.8701	5.9431e-07	1.66933e-11	 (32 , 32 , 32) 
  92.8727	5.7057e-07	1.53935e-11	 (32 , 32 , 32) 
  92.8751	5.47777e-07	1.41945e-11	 (32 , 32 , 32) 
  92.8775	5.25894e-07	1.30888e-11	 (32 , 32 , 32) 
  92.8797	5.04883e-07	1.20689e-11	 (32 , 32 , 32) 
  92.8819	4.84711e-07	1.11283e-11	 (32 , 32 , 32) 
   92.884	4.65344e-07	1.02609e-11	 (32 , 32 , 32) 
   92.886	4.4675e-07	9.46089e-12	 (32 , 32 , 32) 
  92.8879	4.28899e-07	8.72313e-12	 (32 , 32 , 32) 
  92.8897	4.11759e-07	8.04278e-12	 (32 , 32 , 32) 
  92.8915	3.95304e-07	7.41538e-12	 (32 , 32 , 32) 
  92.8932	3.79507e-07	6.83683e-12	 (32 , 32 , 32) 
  92.8948	3.64339e-07	6.30333e-12	 (32 , 32 , 32) 
  92.8964	3.49778e-07	5.81138e-12	 (32 , 32 , 32) 
  92.8979	3.35798e-07	5.35775e-12	 (32 , 32 , 32) 
  92.8993	3.22376e-07	4.93947e-12	 (32 , 32 , 32) 
  92.9007	3.0949e-07	4.5538e-12	 (32 , 32 , 32) 
   92.902	2.97119e-07	4.19818e-12	 (32 , 32 , 32) 
  92.9033	2.85242e-07	3.8703e-12	 (32 , 32 , 32) 
  92.9045	2.7384e-07	3.56798e-12	 (32 , 32 , 32) 
  92.9057	2.62893e-07	3.28924e-12	 (32 , 32 , 32) 
  92.9068	2.52384e-07	3.03225e-12	 (32 , 32 , 32) 
  92.9079	2.42294e-07	2.7953e-12	 (32 , 32 , 32) 
   92.909	2.32607e-07	2.57685e-12	 (32 , 32 , 32) 
    92.91	2.23308e-07	2.37545e-12	 (32 , 32 , 32) 
  92.9109	2.1438e-07	2.18977e-12	 (32 , 32 , 32) 
  92.9118	2.05809e-07	2.01859e-12	 (32 , 32 , 32) 
  92.9127	1.9758e-07	1.86077e-12	 (32 , 32 , 32) 
  92.9136	1.89681e-07	1.71528e-12	 (32 , 32 , 32) 
  92.9144	1.82096e-07	1.58115e-12	 (32 , 32 , 32) 
  92.9152	1.74816e-07	1.45749e-12	 (32 , 32 , 32) 
  92.9159	1.67826e-07	1.3435e-12	 (32 , 32 , 32) 
  92.9166	1.61115e-07	1.23842e-12	 (32 , 32 , 32) 
  92.9173	1.54673e-07	1.14154e-12	 (32 , 32 , 32) 
   92.918	1.48488e-07	1.05224e-12	 (32 , 32 , 32) 
  92.9186	1.4255e-07	9.69919e-13	 (32 , 32 , 32) 
  92.9192	1.3685e-07	8.94031e-13	 (32 , 32 , 32) 
  92.9198	1.31378e-07	8.24076e-13	 (32 , 32 , 32) 
  92.9204	1.26124e-07	7.5959e-13	 (32 , 32 , 32) 
  92.9209	1.2108e-07	7.00147e-13	 (32 , 32 , 32) 
  92.9214	1.16239e-07	6.45352e-13	 (32 , 32 , 32) 
  92.9219	1.1159e-07	5.94842e-13	 (32 , 32 , 32) 
  92.9224	1.07128e-07	5.48283e-13	 (32 , 32 , 32) 
  92.9229	1.02844e-07	5.05365e-13	 (32 , 32 , 32) 
  92.9233	9.87307e-08	4.65805e-13	 (32 , 32 , 32) 
  92.9237	9.47823e-08	4.2934e-13	 (32 , 32 , 32) 
  92.9242	9.09918e-08	3.95727e-13	 (32 , 32 , 32) 
  92.9245	8.73528e-08	3.64745e-13	 (32 , 32 , 32) 
  92.9249	8.38593e-08	3.36187e-13	 (32 , 32 , 32) 
  92.9253	8.05056e-08	3.09863e-13	 (32 , 32 , 32) 
  92.9256	7.72859e-08	2.856e-13	 (32 , 32 , 32) 
   92.926	7.4195e-08	2.63235e-13	 (32 , 32 , 32) 
  92.9263	7.12276e-08	2.42621e-13	 (32 , 32 , 32) 
  92.9266	6.8379e-08	2.23621e-13	 (32 , 32 , 32) 
  92.9269	6.56442e-08	2.06108e-13	 (32 , 32 , 32) 
  92.9272	6.30188e-08	1.89966e-13	 (32 , 32 , 32) 
  92.9274	6.04984e-08	1.75087e-13	 (32 , 32 , 32) 
  92.9277	5.80787e-08	1.61373e-13	 (32 , 32 , 32) 
  92.9279	5.57559e-08	1.48733e-13	 (32 , 32 , 32) 
  92.9282	5.35259e-08	1.37083e-13	 (32 , 32 , 32) 
  92.9284	5.13851e-08	1.26345e-13	 (32 , 32 , 32) 
  92.9286	4.93299e-08	1.16448e-13	 (32 , 32 , 32) 
  92.9288	4.73569e-08	1.07326e-13	 (32 , 32 , 32) 
   92.929	4.54628e-08	9.89178e-14	 (32 , 32 , 32) 
  92.9292	4.36445e-08	9.11684e-14	 (32 , 32 , 32) 
  92.9294	4.18989e-08	8.40259e-14	 (32 , 32 , 32) 
  92.9296	4.02231e-08	7.74429e-14	 (32 , 32 , 32) 
  92.9298	3.86143e-08	7.13754e-14	 (32 , 32 , 32) 
  92.9299	3.70698e-08	6.57832e-14	 (32 , 32 , 32) 
  92.9301	3.55871e-08	6.0629e-14	 (32 , 32 , 32) 
  92.9302	3.41638e-08	5.58785e-14	 (32 , 32 , 32) 
  92.9304	3.27973e-08	5.15002e-14	 (32 , 32 , 32) 
  92.9305	3.14855e-08	4.74648e-14	 (32 , 32 , 32) 
  92.9307	3.02262e-08	4.37456e-14	 (32 , 32 , 32) 
  92.9308	2.90172e-08	4.03177e-14	 (32 , 32 , 32) 
  92.9309	2.78566e-08	3.71584e-14	 (32 , 32 , 32) 
   92.931	2.67424e-08	3.42465e-14	 (32 , 32 , 32) 
  92.9312	2.56727e-08	3.15629e-14	 (32 , 32 , 32) 
  92.9313	2.46459e-08	2.90894e-14	 (32 , 32 , 32) 
  92.9314	2.36601e-08	2.68098e-14	 (32 , 32 , 32) 
  92.9315	2.27137e-08	2.47088e-14	 (32 , 32 , 32) 
  92.9316	2.18052e-08	2.27724e-14	 (32 , 32 , 32) 
  92.9317	2.09331e-08	2.09877e-14	 (32 , 32 , 32) 
  92.9318	2.00958e-08	1.93429e-14	 (32 , 32 , 32) 
  92.9318	1.9292e-08	1.7827e-14	 (32 , 32 , 32) 
  92.9319	1.85203e-08	1.64298e-14	 (32 , 32 , 32) 
   92.932	1.77795e-08	1.51422e-14	 (32 , 32 , 32) 
  92.9321	1.70684e-08	1.39554e-14	 (32 , 32 , 32) 
  92.9322	1.63857e-08	1.28616e-14	 (32 , 32 , 32) 
  92.9322	1.57303e-08	1.18536e-14	 (32 , 32 , 32) 
  92.9323	1.51011e-08	1.09245e-14	 (32 , 32 , 32) 
  92.9324	1.4497e-08	1.00683e-14	 (32 , 32 , 32) 
  92.9324	1.39172e-08	9.27914e-15	 (32 , 32 , 32) 
  92.9325	1.33605e-08	8.55185e-15	 (32 , 32 , 32) 
  92.9325	1.28261e-08	7.88155e-15	 (32 , 32 , 32) 
  92.9326	1.23131e-08	7.26378e-15	 (32 , 32 , 32) 
  92.9326	1.18206e-08	6.69443e-15	 (32 , 32 , 32) 
  92.9327	1.13477e-08	6.16971e-15	 (32 , 32 , 32) 
  92.9327	1.08938e-08	5.68611e-15	 (32 , 32 , 32) 
  92.9328	1.04581e-08	5.24041e-15	 (32 , 32 , 32) 
  92.9328	1.00398e-08	4.82964e-15	 (32 , 32 , 32) 
  92.9329	9.6382e-09	4.45107e-15	 (32 , 32 , 32) 
  92.9329	9.25268e-09	4.10217e-15	 (32 , 32 , 32) 
   92.933	8.88258e-09	3.78062e-15	 (32 , 32 , 32) 
