# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      6   2.065503e+01   1.255609e-02   5.043186e+00   5.085905e-10   3.120461e-01
      7   2.113059e+01   1.306324e-02   4.942128e+00   5.803341e-10   3.120461e-01
      8   2.161588e+01   1.359088e-02   4.843177e+00   6.497239e-10   3.120461e-01
      9   2.211108e+01   1.413984e-02   4.746283e+00   7.171628e-10   3.120461e-01
     10   2.261638e+01   1.471097e-02   4.651400e+00   7.830231e-10   3.120461e-01
     11   2.313200e+01   1.530518e-02   4.558482e+00   8.476490e-10   3.120461e-01
     12   2.365813e+01   1.592339e-02   4.467484e+00   9.113597e-10   3.120460e-01
     13   2.419497e+01   1.656658e-02   4.378363e+00   9.744523e-10   3.120460e-01
     14   2.474274e+01   1.723576e-02   4.291078e+00   1.037204e-09   3.120460e-01
     15   2.530166e+01   1.793197e-02   4.205587e+00   1.099874e-09   3.120460e-01
     16   2.587193e+01   1.865631e-02   4.121850e+00   1.162707e-09   3.120460e-01
     17   2.645379e+01   1.940990e-02   4.039829e+00   1.225933e-09   3.120460e-01
     18   2.704746e+01   2.019395e-02   3.959485e+00   1.289769e-09   3.120460e-01
     19   2.765318e+01   2.100967e-02   3.880783e+00   1.354423e-09   3.120460e-01
     20   2.827119e+01   2.185835e-02   3.803685e+00   1.420094e-09   3.120460e-01
     21   2.890172e+01   2.274131e-02   3.728158e+00   1.486973e-09   3.120460e-01
     22   2.954502e+01   2.365994e-02   3.654166e+00   1.555243e-09   3.120460e-01
     23   3.020135e+01   2.461569e-02   3.581678e+00   1.625083e-09   3.120460e-01
     24   3.087097e+01   2.561005e-02   3.510660e+00   1.696668e-09   3.120460e-01
     25   3.155413e+01   2.664458e-02   3.441081e+00   1.770168e-09   3.120460e-01
     26   3.225110e+01   2.772090e-02   3.372911e+00   1.845752e-09   3.120460e-01
     27   3.296216e+01   2.884071e-02   3.306118e+00   1.923586e-09   3.120460e-01
     28   3.368758e+01   3.000576e-02   3.240675e+00   2.003835e-09   3.120460e-01
     29   3.442766e+01   3.121788e-02   3.176552e+00   2.086664e-09   3.120460e-01
     30   3.517766e+01   3.247051e-02   3.114130e+00   2.171434e-09   3.120460e-01
     31   3.592766e+01   3.374757e-02   3.054136e+00   2.256659e-09   3.120460e-01
     32   3.667766e+01   3.504904e-02   2.996430e+00   2.342458e-09   3.120460e-01
     33   3.742766e+01   3.637493e-02   2.940883e+00   2.428931e-09   3.120460e-01
     34   3.817766e+01   3.772525e-02   2.887375e+00   2.516167e-09   3.120460e-01
     35   3.892766e+01   3.909999e-02   2.835795e+00   2.604239e-09   3.120460e-01
     36   3.967766e+01   4.049916e-02   2.786040e+00   2.693213e-09   3.120460e-01
     37   4.042766e+01   4.192275e-02   2.738015e+00   2.783145e-09   3.120460e-01
     38   4.117766e+01   4.337078e-02   2.691630e+00   2.874084e-09   3.120460e-01
     39   4.192766e+01   4.484323e-02   2.646803e+00   2.966075e-09   3.120460e-01
     40   4.267766e+01   4.634011e-02   2.603457e+00   3.059155e-09   3.120460e-01
     41   4.342766e+01   4.786143e-02   2.561518e+00   3.153357e-09   3.120460e-01
     42   4.417766e+01   4.940718e-02   2.520920e+00   3.248708e-09   3.120460e-01
     43   4.492766e+01   5.097737e-02   2.481598e+00   3.345239e-09   3.120460e-01
     44   4.567766e+01   5.257201e-02   2.443494e+00   3.442969e-09   3.120460e-01
     45   4.642766e+01   5.419108e-02   2.406552e+00   3.541917e-09   3.120460e-01
     46   4.717766e+01   5.583460e-02   2.370719e+00   3.642098e-09   3.120460e-01
     47   4.792766e+01   5.750258e-02   2.335946e+00   3.743525e-09   3.120460e-01
     48   4.867766e+01   5.919500e-02   2.302187e+00   3.846214e-09   3.120460e-01
     49   4.942766e+01   6.091189e-02   2.269398e+00   3.950184e-09   3.120460e-01
     50   5.017766e+01   6.265323e-02   2.237539e+00   4.055451e-09   3.120460e-01
     51   5.092766e+01   6.441904e-02   2.206569e+00   4.162023e-09   3.120460e-01
     52   5.167766e+01   6.620932e-02   2.176454e+00   4.269911e-09   3.120460e-01
     53   5.242766e+01   6.802407e-02   2.147157e+00   4.379124e-09   3.120460e-01
     54   5.317766e+01   6.986331e-02   2.118646e+00   4.489667e-09   3.120460e-01
     55   5.392766e+01   7.172703e-02   2.090891e+00   4.601546e-09   3.120459e-01
     56   5.467766e+01   7.361524e-02   2.063861e+00   4.714768e-09   3.120459e-01
     57   5.542766e+01   7.552795e-02   2.037529e+00   4.829342e-09   3.120459e-01
     58   5.617766e+01   7.746516e-02   2.011869e+00   4.945268e-09   3.120459e-01
     59   5.692766e+01   7.942689e-02   1.986855e+00   5.062556e-09   3.120459e-01
     60   5.767766e+01   8.141314e-02   1.962463e+00   5.181212e-09   3.120459e-01
     61   5.842766e+01   8.342392e-02   1.938671e+00   5.301243e-09   3.120459e-01
     62   5.917766e+01   8.545923e-02   1.915458e+00   5.422649e-09   3.120459e-01
     63   5.992766e+01   8.751909e-02   1.892802e+00   5.545437e-09   3.120459e-01
     64   6.067766e+01   8.960351e-02   1.870685e+00   5.669610e-09   3.120459e-01
     65   6.142766e+01   9.171249e-02   1.849087e+00   5.795171e-09   3.120459e-01
     66   6.217766e+01   9.384606e-02   1.827991e+00   5.922124e-09   3.120459e-01
     67   6.292766e+01   9.600421e-02   1.807380e+00   6.050471e-09   3.120459e-01
     68   6.367766e+01   9.818697e-02   1.787238e+00   6.180222e-09   3.120459e-01
     69   6.442766e+01   1.003943e-01   1.767550e+00   6.311380e-09   3.120459e-01
     70   6.517766e+01   1.026263e-01   1.748300e+00   6.443954e-09   3.120459e-01
     71   6.592766e+01   1.048830e-01   1.729475e+00   6.577946e-09   3.120459e-01
     72   6.667766e+01   1.071643e-01   1.711061e+00   6.713363e-09   3.120459e-01
     73   6.742766e+01   1.094703e-01   1.693045e+00   6.850215e-09   3.120459e-01
     74   6.817766e+01   1.118010e-01   1.675416e+00   6.988514e-09   3.120459e-01
     75   6.892766e+01   1.141564e-01   1.658160e+00   7.128268e-09   3.120459e-01
     76   6.967766e+01   1.165365e-01   1.641268e+00   7.269491e-09   3.120459e-01
     77   7.042766e+01   1.189414e-01   1.624728e+00   7.412189e-09   3.120459e-01
     78   7.117766e+01   1.213710e-01   1.608529e+00   7.556379e-09   3.120459e-01
     79   7.192766e+01   1.238255e-01   1.592662e+00   7.702072e-09   3.120459e-01
     80   7.267766e+01   1.263047e-01   1.577118e+00   7.849281e-09   3.120459e-01
     81   7.342766e+01   1.288089e-01   1.561886e+00   7.998020e-09   3.120458e-01
     82   7.417766e+01   1.313379e-01   1.546959e+00   8.148306e-09   3.120458e-01
     83   7.492766e+01   1.338918e-01   1.532328e+00   8.300148e-09   3.120458e-01
     84   7.567766e+01   1.364706e-01   1.517985e+00   8.453562e-09   3.120458e-01
     85   7.642766e+01   1.390744e-01   1.503921e+00   8.608566e-09   3.120458e-01
     86   7.717766e+01   1.417031e-01   1.490130e+00   8.765180e-09   3.120458e-01
     87   7.792766e+01   1.443569e-01   1.476605e+00   8.923417e-09   3.120458e-01
     88   7.867766e+01   1.470358e-01   1.463338e+00   9.083301e-09   3.120458e-01
     89   7.942766e+01   1.497397e-01   1.450322e+00   9.244848e-09   3.120458e-01
     90   8.017766e+01   1.524688e-01   1.437552e+00   9.408079e-09   3.120458e-01
     91   8.092766e+01   1.552231e-01   1.425021e+00   9.573010e-09   3.120458e-01
     92   8.167766e+01   1.580026e-01   1.412723e+00   9.739663e-09   3.120458e-01
     93   8.242766e+01   1.608073e-01   1.400653e+00   9.908065e-09   3.120458e-01
     94   8.317766e+01   1.636374e-01   1.388805e+00   1.007824e-08   3.120458e-01
     95   8.392766e+01   1.664928e-01   1.377173e+00   1.025021e-08   3.120458e-01
     96   8.467766e+01   1.693736e-01   1.365753e+00   1.042401e-08   3.120458e-01
     97   8.542766e+01   1.722799e-01   1.354540e+00   1.059966e-08   3.120458e-01
     98   8.617766e+01   1.752116e-01   1.343529e+00   1.077721e-08   3.120458e-01
     99   8.692766e+01   1.781690e-01   1.332715e+00   1.095667e-08   3.120458e-01
    100   8.767766e+01   1.811520e-01   1.322094e+00   1.113810e-08   3.120457e-01
    101   8.842766e+01   1.841607e-01   1.311661e+00   1.132152e-08   3.120457e-01
    102   8.917766e+01   1.871951e-01   1.301413e+00   1.150696e-08   3.120457e-01
    103   8.992766e+01   1.902554e-01   1.291346e+00   1.169446e-08   3.120457e-01
    104   9.067766e+01   1.933415e-01   1.281456e+00   1.188405e-08   3.120457e-01
    105   9.142766e+01   1.964536e-01   1.271738e+00   1.207577e-08   3.120457e-01
    106   9.217766e+01   1.995918e-01   1.262190e+00   1.226965e-08   3.120457e-01
    107   9.292766e+01   2.027561e-01   1.252809e+00   1.246574e-08   3.120457e-01
    108   9.367766e+01   2.059466e-01   1.243590e+00   1.266406e-08   3.120457e-01
    109   9.442766e+01   2.091634e-01   1.234531e+00   1.286465e-08   3.120457e-01
    110   9.517766e+01   2.124066e-01   1.225628e+00   1.306755e-08   3.120457e-01
    111   9.592766e+01   2.156762e-01   1.216879e+00   1.327278e-08   3.120457e-01
    112   9.667766e+01   2.189724e-01   1.208280e+00   1.348034e-08   3.120457e-01
    113   9.742766e+01   2.222953e-01   1.199830e+00   1.369024e-08   3.120457e-01
    114   9.817766e+01   2.256450e-01   1.191524e+00   1.390249e-08   3.120457e-01
    115   9.892766e+01   2.290215e-01   1.183362e+00   1.411715e-08   3.120457e-01
    116   9.967766e+01   2.324251e-01   1.175339e+00   1.433420e-08   3.120456e-01
    117   1.004277e+02   2.358558e-01   1.167454e+00   1.455366e-08   3.120456e-01
    118   1.011777e+02   2.393137e-01   1.159705e+00   1.477553e-08   3.120456e-01
    119   1.019277e+02   2.427990e-01   1.152089e+00   1.499980e-08   3.120456e-01
    120   1.026777e+02   2.463117e-01   1.144604e+00   1.522651e-08   3.120456e-01
    121   1.034277e+02   2.498521e-01   1.137248e+00   1.545571e-08   3.120456e-01
    122   1.041777e+02   2.534203e-01   1.130018e+00   1.568737e-08   3.120456e-01
    123   1.049277e+02   2.570164e-01   1.122914e+00   1.592156e-08   3.120456e-01
    124   1.056777e+02   2.606405e-01   1.115933e+00   1.615826e-08   3.120456e-01
    125   1.064277e+02   2.642929e-01   1.109073e+00   1.639750e-08   3.120456e-01
    126   1.071777e+02   2.679736e-01   1.102333e+00   1.663930e-08   3.120456e-01
    127   1.079277e+02   2.716829e-01   1.095710e+00   1.688367e-08   3.120456e-01
    128   1.086777e+02   2.754210e-01   1.089204e+00   1.713061e-08   3.120456e-01
    129   1.094277e+02   2.791879e-01   1.082813e+00   1.738019e-08   3.120455e-01
    130   1.101777e+02   2.829840e-01   1.076535e+00   1.763242e-08   3.120455e-01
    131   1.109277e+02   2.868093e-01   1.070369e+00   1.788725e-08   3.120455e-01
    132   1.116777e+02   2.906642e-01   1.064313e+00   1.814478e-08   3.120455e-01
    133   1.124277e+02   2.945487e-01   1.058366e+00   1.840492e-08   3.120455e-01
    134   1.131777e+02   2.984631e-01   1.052527e+00   1.866767e-08   3.120455e-01
    135   1.139277e+02   3.024077e-01   1.046795e+00   1.893284e-08   3.120455e-01
    136   1.146777e+02   3.063827e-01   1.041168e+00   1.920032e-08   3.120455e-01
    137   1.154277e+02   3.103882e-01   1.035646e+00   1.947003e-08   3.120455e-01
    138   1.161777e+02   3.144246e-01   1.030226e+00   1.974180e-08   3.120455e-01
    139   1.169277e+02   3.184921e-01   1.024909e+00   2.001557e-08   3.120455e-01
    140   1.176777e+02   3.225910e-01   1.019694e+00   2.029126e-08   3.120455e-01
    141   1.184277e+02   3.267215e-01   1.014578e+00   2.056885e-08   3.120454e-01
    142   1.191777e+02   3.308839e-01   1.009562e+00   2.084840e-08   3.120454e-01
    143   1.199277e+02   3.350786e-01   1.004644e+00   2.112985e-08   3.120454e-01
    144   1.206777e+02   3.393057e-01   9.998246e-01   2.141324e-08   3.120454e-01
    145   1.214277e+02   3.435657e-01   9.951017e-01   2.169846e-08   3.120454e-01
    146   1.221777e+02   3.478588e-01   9.904751e-01   2.198552e-08   3.120454e-01
    147   1.229277e+02   3.521854e-01   9.859440e-01   2.227429e-08   3.120454e-01
    148   1.236777e+02   3.565458e-01   9.815078e-01   2.256478e-08   3.120454e-01
    149   1.244277e+02   3.609404e-01   9.771659e-01   2.285696e-08   3.120454e-01
    150   1.251777e+02   3.653695e-01   9.729177e-01   2.315086e-08   3.120454e-01
    151   1.259277e+02   3.698336e-01   9.687627e-01   2.344649e-08   3.120454e-01
    152   1.266777e+02   3.743329e-01   9.647004e-01   2.374382e-08   3.120454e-01
    153   1.274277e+02   3.788679e-01   9.607302e-01   2.404278e-08   3.120453e-01
    154   1.281777e+02   3.834391e-01   9.568519e-01   2.434333e-08   3.120453e-01
    155   1.289277e+02   3.880468e-01   9.530649e-01   2.464549e-08   3.120453e-01
    156   1.296777e+02   3.926915e-01   9.493690e-01   2.494930e-08   3.120453e-01
    157   1.304277e+02   3.973736e-01   9.457638e-01   2.525472e-08   3.120453e-01
    158   1.311777e+02   4.020937e-01   9.422490e-01   2.556189e-08   3.120453e-01
    159   1.319277e+02   4.068522e-01   9.388244e-01   2.587080e-08   3.120453e-01
    160   1.326777e+02   4.116495e-01   9.354898e-01   2.618133e-08   3.120453e-01
    161   1.334277e+02   4.164863e-01   9.322449e-01   2.649351e-08   3.120453e-01
    162   1.341777e+02   4.213631e-01   9.290896e-01   2.680723e-08   3.120453e-01
    163   1.349277e+02   4.262804e-01   9.260238e-01   2.712241e-08   3.120452e-01
    164   1.356777e+02   4.312388e-01   9.230474e-01   2.743896e-08   3.120452e-01
    165   1.364277e+02   4.362388e-01   9.201603e-01   2.775694e-08   3.120452e-01
    166   1.371777e+02   4.412812e-01   9.173626e-01   2.807613e-08   3.120452e-01
    167   1.379277e+02   4.463664e-01   9.146542e-01   2.839659e-08   3.120452e-01
    168   1.386777e+02   4.514952e-01   9.120352e-01   2.871819e-08   3.120452e-01
    169   1.394277e+02   4.566683e-01   9.095057e-01   2.904089e-08   3.120452e-01
    170   1.401777e+02   4.618862e-01   9.070657e-01   2.936445e-08   3.120452e-01
    171   1.409277e+02   4.671498e-01   9.047155e-01   2.968865e-08   3.120452e-01
    172   1.416777e+02   4.724597e-01   9.024552e-01   3.001320e-08   3.120452e-01
    173   1.424277e+02   4.778168e-01   9.002849e-01   3.033782e-08   3.120451e-01
    174   1.431777e+02   4.832217e-01   8.982051e-01   3.066231e-08   3.120451e-01
    175   1.439277e+02   4.886754e-01   8.962158e-01   3.098641e-08   3.120451e-01
    176   1.446777e+02   4.941785e-01   8.943176e-01   3.130992e-08   3.120451e-01
    177   1.454277e+02   4.997321e-01   8.925106e-01   3.163274e-08   3.120451e-01
    178   1.461777e+02   5.053370e-01   8.907953e-01   3.195479e-08   3.120451e-01
    179   1.469277e+02   5.109940e-01   8.891721e-01   3.227607e-08   3.120451e-01
    180   1.476777e+02   5.167042e-01   8.876414e-01   3.259646e-08   3.120451e-01
    181   1.484277e+02   5.224685e-01   8.862038e-01   3.291577e-08   3.120451e-01
    182   1.491777e+02   5.282879e-01   8.848598e-01   3.323391e-08   3.120451e-01
    183   1.499277e+02   5.341634e-01   8.836100e-01   3.355052e-08   3.120450e-01
    184   1.506777e+02   5.400962e-01   8.824548e-01   3.386533e-08   3.120450e-01
    185   1.514277e+02   5.460873e-01   8.813951e-01   3.417804e-08   3.120450e-01
    186   1.521777e+02   5.521379e-01   8.804314e-01   3.448839e-08   3.120450e-01
    187   1.529277e+02   5.582491e-01   8.795645e-01   3.479598e-08   3.120450e-01
    188   1.536777e+02   5.644222e-01   8.787952e-01   3.510075e-08   3.120450e-01
    189   1.544277e+02   5.706584e-01   8.781242e-01   3.540244e-08   3.120450e-01
    190   1.551777e+02   5.769591e-01   8.775525e-01   3.570107e-08   3.120450e-01
    191   1.559277e+02   5.833254e-01   8.770808e-01   3.599654e-08   3.120450e-01
    192   1.566777e+02   5.897590e-01   8.767101e-01   3.628887e-08   3.120450e-01
    193   1.574277e+02   5.962611e-01   8.764415e-01   3.657795e-08   3.120450e-01
    194   1.581777e+02   6.028332e-01   8.762758e-01   3.686364e-08   3.120450e-01
    195   1.589277e+02   6.094769e-01   8.762143e-01   3.714577e-08   3.120449e-01
    196   1.596777e+02   6.161938e-01   8.762580e-01   3.742427e-08   3.120449e-01
    197   1.604277e+02   6.229854e-01   8.764081e-01   3.769883e-08   3.120449e-01
    198   1.611777e+02   6.298536e-01   8.766659e-01   3.796940e-08   3.120449e-01
    199   1.619277e+02   6.367999e-01   8.770325e-01   3.823578e-08   3.120449e-01
    200   1.626777e+02   6.438262e-01   8.775094e-01   3.849791e-08   3.120449e-01
    201   1.634277e+02   6.509344e-01   8.780980e-01   3.875549e-08   3.120449e-01
    202   1.641777e+02   6.581263e-01   8.787996e-01   3.900847e-08   3.120449e-01
    203   1.649277e+02   6.654041e-01   8.796158e-01   3.925670e-08   3.120449e-01
    204   1.656777e+02   6.727697e-01   8.805482e-01   3.949987e-08   3.120449e-01
    205   1.664277e+02   6.802252e-01   8.815984e-01   3.973777e-08   3.120449e-01
    206   1.671777e+02   6.877729e-01   8.827681e-01   3.997017e-08   3.120449e-01
    207   1.679277e+02   6.954151e-01   8.840590e-01   4.019687e-08   3.120449e-01
    208   1.686777e+02   7.031541e-01   8.854731e-01   4.041773e-08   3.120449e-01
    209   1.694277e+02   7.109923e-01   8.870123e-01   4.063267e-08   3.120448e-01
    210   1.701777e+02   7.189323e-01   8.886784e-01   4.084155e-08   3.120448e-01
    211   1.709277e+02   7.269767e-01   8.904737e-01   4.104429e-08   3.120448e-01
    212   1.716777e+02   7.351283e-01   8.924002e-01   4.124081e-08   3.120448e-01
    213   1.724277e+02   7.433898e-01   8.944602e-01   4.143098e-08   3.120448e-01
    214   1.731777e+02   7.517641e-01   8.966561e-01   4.161481e-08   3.120448e-01
    215   1.739277e+02   7.602543e-01   8.989902e-01   4.179208e-08   3.120448e-01
    216   1.746777e+02   7.688635e-01   9.014651e-01   4.196279e-08   3.120448e-01
    217   1.754277e+02   7.775950e-01   9.040833e-01   4.212684e-08   3.120448e-01
    218   1.761777e+02   7.864521e-01   9.068477e-01   4.228418e-08   3.120448e-01
    219   1.769277e+02   7.954383e-01   9.097610e-01   4.243468e-08   3.120448e-01
    220   1.776777e+02   8.045573e-01   9.128262e-01   4.257829e-08   3.120448e-01
    221   1.784277e+02   8.138128e-01   9.160463e-01   4.271481e-08   3.120448e-01
    222   1.791777e+02   8.232088e-01   9.194245e-01   4.284414e-08   3.120448e-01
    223   1.799277e+02   8.327493e-01   9.229642e-01   4.296622e-08   3.120448e-01
    224   1.806777e+02   8.424385e-01   9.266687e-01   4.308084e-08   3.120448e-01
    225   1.814277e+02   8.522808e-01   9.305418e-01   4.318787e-08   3.120447e-01
    226   1.821777e+02   8.622808e-01   9.345870e-01   4.328723e-08   3.120447e-01
    227   1.829277e+02   8.724433e-01   9.388083e-01   4.337872e-08   3.120447e-01
