# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     31   1.284017e+00   3.379105e-02   3.052381e+00   9.253441e-09   3.120459e-01
     32   1.312079e+00   3.515610e-02   2.992073e+00   9.519071e-09   3.120459e-01
     33   1.340706e+00   3.657630e-02   2.932981e+00   9.791408e-09   3.120459e-01
     34   1.369910e+00   3.805388e-02   2.875077e+00   1.007096e-08   3.120459e-01
     35   1.399702e+00   3.959116e-02   2.818339e+00   1.035821e-08   3.120459e-01
     36   1.430094e+00   4.119054e-02   2.762742e+00   1.065367e-08   3.120459e-01
     37   1.461098e+00   4.285454e-02   2.708262e+00   1.095782e-08   3.120459e-01
     38   1.492725e+00   4.458577e-02   2.654877e+00   1.127115e-08   3.120459e-01
     39   1.524988e+00   4.638694e-02   2.602565e+00   1.159416e-08   3.120459e-01
     40   1.557900e+00   4.826089e-02   2.551304e+00   1.192734e-08   3.120459e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   6.427024e-01   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   6.577384e-01   1.030088e-02   5.581878e+00   5.935104e-10   3.120460e-01
      2   6.730836e-01   1.071692e-02   5.469515e+00   1.100110e-09   3.120460e-01
      3   6.887440e-01   1.114977e-02   5.359523e+00   1.567853e-09   3.120460e-01
      4   7.047258e-01   1.160010e-02   5.251844e+00   2.002547e-09   3.120460e-01
      5   7.210353e-01   1.206863e-02   5.146426e+00   2.407913e-09   3.120460e-01
      6   7.376789e-01   1.255609e-02   5.043215e+00   2.787217e-09   3.120460e-01
      7   7.546631e-01   1.306324e-02   4.942160e+00   3.143403e-09   3.120460e-01
      8   7.719946e-01   1.359088e-02   4.843211e+00   3.479139e-09   3.120460e-01
      9   7.896802e-01   1.413984e-02   4.746320e+00   3.796848e-09   3.120460e-01
     10   8.077268e-01   1.471097e-02   4.651440e+00   4.098734e-09   3.120460e-01
     11   8.261415e-01   1.530518e-02   4.558526e+00   4.386809e-09   3.120460e-01
     12   8.449316e-01   1.592340e-02   4.467532e+00   4.662908e-09   3.120460e-01
     13   8.641044e-01   1.656659e-02   4.378415e+00   4.928710e-09   3.120460e-01
     14   8.836674e-01   1.723576e-02   4.291134e+00   5.185752e-09   3.120460e-01
     15   9.036283e-01   1.793197e-02   4.205648e+00   5.435445e-09   3.120460e-01
     16   9.239949e-01   1.865631e-02   4.121916e+00   5.679089e-09   3.120460e-01
     17   9.447753e-01   1.940991e-02   4.039901e+00   5.917877e-09   3.120460e-01
     18   9.659776e-01   2.019396e-02   3.959563e+00   6.152916e-09   3.120460e-01
     19   9.876100e-01   2.100968e-02   3.880868e+00   6.385227e-09   3.120460e-01
     20   1.009681e+00   2.185835e-02   3.803777e+00   6.615762e-09   3.120460e-01
     21   1.032200e+00   2.274132e-02   3.728258e+00   6.845404e-09   3.120460e-01
     22   1.055174e+00   2.365995e-02   3.654275e+00   7.074982e-09   3.120460e-01
     23   1.078614e+00   2.461570e-02   3.581796e+00   7.305270e-09   3.120460e-01
     24   1.102528e+00   2.561006e-02   3.510788e+00   7.536998e-09   3.120460e-01
     25   1.126925e+00   2.664460e-02   3.441220e+00   7.770856e-09   3.120460e-01
     26   1.151816e+00   2.772092e-02   3.373061e+00   8.007499e-09   3.120460e-01
     27   1.177210e+00   2.884074e-02   3.306281e+00   8.247549e-09   3.120460e-01
     28   1.203117e+00   3.000579e-02   3.240851e+00   8.491605e-09   3.120459e-01
     29   1.229547e+00   3.121792e-02   3.176743e+00   8.740238e-09   3.120459e-01
     30   1.256510e+00   3.247901e-02   3.113928e+00   8.994005e-09   3.120459e-01
     31   1.284017e+00   3.379105e-02   3.052381e+00   9.253441e-09   3.120459e-01
     32   1.312079e+00   3.515610e-02   2.992073e+00   9.519071e-09   3.120459e-01
     33   1.340706e+00   3.657630e-02   2.932981e+00   9.791408e-09   3.120459e-01
     34   1.369910e+00   3.805388e-02   2.875077e+00   1.007096e-08   3.120459e-01
     35   1.399702e+00   3.959116e-02   2.818339e+00   1.035821e-08   3.120459e-01
     36   1.430094e+00   4.119054e-02   2.762742e+00   1.065367e-08   3.120459e-01
     37   1.461098e+00   4.285454e-02   2.708262e+00   1.095782e-08   3.120459e-01
     38   1.492725e+00   4.458577e-02   2.654877e+00   1.127115e-08   3.120459e-01
     39   1.524988e+00   4.638694e-02   2.602565e+00   1.159416e-08   3.120459e-01
     40   1.557900e+00   4.826089e-02   2.551304e+00   1.192734e-08   3.120459e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   6.427024e-01   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   6.577384e-01   1.030088e-02   5.581878e+00   5.935104e-10   3.120460e-01
      2   6.730836e-01   1.071692e-02   5.469515e+00   1.100110e-09   3.120460e-01
      3   6.887440e-01   1.114977e-02   5.359523e+00   1.567853e-09   3.120460e-01
      4   7.047258e-01   1.160010e-02   5.251844e+00   2.002547e-09   3.120460e-01
      5   7.210353e-01   1.206863e-02   5.146426e+00   2.407913e-09   3.120460e-01
      6   7.376789e-01   1.255609e-02   5.043215e+00   2.787217e-09   3.120460e-01
      7   7.546631e-01   1.306324e-02   4.942160e+00   3.143403e-09   3.120460e-01
      8   7.719946e-01   1.359088e-02   4.843211e+00   3.479139e-09   3.120460e-01
      9   7.896802e-01   1.413984e-02   4.746320e+00   3.796848e-09   3.120460e-01
     10   8.077268e-01   1.471097e-02   4.651440e+00   4.098734e-09   3.120460e-01
     11   8.261415e-01   1.530518e-02   4.558526e+00   4.386809e-09   3.120460e-01
     12   8.449316e-01   1.592340e-02   4.467532e+00   4.662908e-09   3.120460e-01
     13   8.641044e-01   1.656659e-02   4.378415e+00   4.928710e-09   3.120460e-01
     14   8.836674e-01   1.723576e-02   4.291134e+00   5.185752e-09   3.120460e-01
     15   9.036283e-01   1.793197e-02   4.205648e+00   5.435445e-09   3.120460e-01
     16   9.239949e-01   1.865631e-02   4.121916e+00   5.679089e-09   3.120460e-01
     17   9.447753e-01   1.940991e-02   4.039901e+00   5.917877e-09   3.120460e-01
     18   9.659776e-01   2.019396e-02   3.959563e+00   6.152916e-09   3.120460e-01
     19   9.876100e-01   2.100968e-02   3.880868e+00   6.385227e-09   3.120460e-01
     20   1.009681e+00   2.185835e-02   3.803777e+00   6.615762e-09   3.120460e-01
     21   1.032200e+00   2.274132e-02   3.728258e+00   6.845404e-09   3.120460e-01
     22   1.055174e+00   2.365995e-02   3.654275e+00   7.074982e-09   3.120460e-01
     23   1.078614e+00   2.461570e-02   3.581796e+00   7.305270e-09   3.120460e-01
     24   1.102528e+00   2.561006e-02   3.510788e+00   7.536998e-09   3.120460e-01
     25   1.126925e+00   2.664460e-02   3.441220e+00   7.770856e-09   3.120460e-01
     26   1.151816e+00   2.772092e-02   3.373061e+00   8.007499e-09   3.120460e-01
     27   1.177210e+00   2.884074e-02   3.306281e+00   8.247549e-09   3.120460e-01
     28   1.203117e+00   3.000579e-02   3.240851e+00   8.491605e-09   3.120459e-01
     29   1.229547e+00   3.121792e-02   3.176743e+00   8.740238e-09   3.120459e-01
     30   1.256510e+00   3.247901e-02   3.113928e+00   8.994005e-09   3.120459e-01
     31   1.284017e+00   3.379105e-02   3.052381e+00   9.253441e-09   3.120459e-01
     32   1.312079e+00   3.515610e-02   2.992073e+00   9.519071e-09   3.120459e-01
     33   1.340706e+00   3.657630e-02   2.932981e+00   9.791408e-09   3.120459e-01
     34   1.369910e+00   3.805388e-02   2.875077e+00   1.007096e-08   3.120459e-01
     35   1.399702e+00   3.959116e-02   2.818339e+00   1.035821e-08   3.120459e-01
     36   1.430094e+00   4.119054e-02   2.762742e+00   1.065367e-08   3.120459e-01
     37   1.461098e+00   4.285454e-02   2.708262e+00   1.095782e-08   3.120459e-01
     38   1.492725e+00   4.458577e-02   2.654877e+00   1.127115e-08   3.120459e-01
     39   1.524988e+00   4.638694e-02   2.602565e+00   1.159416e-08   3.120459e-01
     40   1.557900e+00   4.826089e-02   2.551304e+00   1.192734e-08   3.120459e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   6.427024e-01   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   6.577384e-01   1.030088e-02   5.581878e+00   5.935104e-10   3.120460e-01
      2   6.730836e-01   1.071692e-02   5.469515e+00   1.100110e-09   3.120460e-01
      3   6.887440e-01   1.114977e-02   5.359523e+00   1.567853e-09   3.120460e-01
      4   7.047258e-01   1.160010e-02   5.251844e+00   2.002547e-09   3.120460e-01
      5   7.210353e-01   1.206863e-02   5.146426e+00   2.407913e-09   3.120460e-01
      6   7.376789e-01   1.255609e-02   5.043215e+00   2.787217e-09   3.120460e-01
      7   7.546631e-01   1.306324e-02   4.942160e+00   3.143403e-09   3.120460e-01
      8   7.719946e-01   1.359088e-02   4.843211e+00   3.479139e-09   3.120460e-01
      9   7.896802e-01   1.413984e-02   4.746320e+00   3.796848e-09   3.120460e-01
     10   8.077268e-01   1.471097e-02   4.651440e+00   4.098734e-09   3.120460e-01
     11   8.261415e-01   1.530518e-02   4.558526e+00   4.386809e-09   3.120460e-01
     12   8.449316e-01   1.592340e-02   4.467532e+00   4.662908e-09   3.120460e-01
     13   8.641044e-01   1.656659e-02   4.378415e+00   4.928710e-09   3.120460e-01
     14   8.836674e-01   1.723576e-02   4.291134e+00   5.185752e-09   3.120460e-01
     15   9.036283e-01   1.793197e-02   4.205648e+00   5.435445e-09   3.120460e-01
     16   9.239949e-01   1.865631e-02   4.121916e+00   5.679089e-09   3.120460e-01
     17   9.447753e-01   1.940991e-02   4.039901e+00   5.917877e-09   3.120460e-01
     18   9.659776e-01   2.019396e-02   3.959563e+00   6.152916e-09   3.120460e-01
     19   9.876100e-01   2.100968e-02   3.880868e+00   6.385227e-09   3.120460e-01
     20   1.009681e+00   2.185835e-02   3.803777e+00   6.615762e-09   3.120460e-01
     21   1.032200e+00   2.274132e-02   3.728258e+00   6.845404e-09   3.120460e-01
     22   1.055174e+00   2.365995e-02   3.654275e+00   7.074982e-09   3.120460e-01
     23   1.078614e+00   2.461570e-02   3.581796e+00   7.305270e-09   3.120460e-01
     24   1.102528e+00   2.561006e-02   3.510788e+00   7.536998e-09   3.120460e-01
     25   1.126925e+00   2.664460e-02   3.441220e+00   7.770856e-09   3.120460e-01
     26   1.151816e+00   2.772092e-02   3.373061e+00   8.007499e-09   3.120460e-01
     27   1.177210e+00   2.884074e-02   3.306281e+00   8.247549e-09   3.120460e-01
     28   1.203117e+00   3.000579e-02   3.240851e+00   8.491605e-09   3.120459e-01
     29   1.229547e+00   3.121792e-02   3.176743e+00   8.740238e-09   3.120459e-01
     30   1.256510e+00   3.247901e-02   3.113928e+00   8.994005e-09   3.120459e-01
     31   1.284017e+00   3.379105e-02   3.052381e+00   9.253441e-09   3.120459e-01
     32   1.312079e+00   3.515610e-02   2.992073e+00   9.519071e-09   3.120459e-01
     33   1.340706e+00   3.657630e-02   2.932981e+00   9.791408e-09   3.120459e-01
     34   1.369910e+00   3.805388e-02   2.875077e+00   1.007096e-08   3.120459e-01
     35   1.399702e+00   3.959116e-02   2.818339e+00   1.035821e-08   3.120459e-01
     36   1.430094e+00   4.119054e-02   2.762742e+00   1.065367e-08   3.120459e-01
     37   1.461098e+00   4.285454e-02   2.708262e+00   1.095782e-08   3.120459e-01
     38   1.492725e+00   4.458577e-02   2.654877e+00   1.127115e-08   3.120459e-01
     39   1.524988e+00   4.638694e-02   2.602565e+00   1.159416e-08   3.120459e-01
     40   1.557900e+00   4.826089e-02   2.551304e+00   1.192734e-08   3.120459e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   6.427024e-01   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   6.577384e-01   1.030088e-02   5.581878e+00   5.935104e-10   3.120460e-01
      2   6.730836e-01   1.071692e-02   5.469515e+00   1.100110e-09   3.120460e-01
      3   6.887440e-01   1.114977e-02   5.359523e+00   1.567853e-09   3.120460e-01
      4   7.047258e-01   1.160010e-02   5.251844e+00   2.002547e-09   3.120460e-01
      5   7.210353e-01   1.206863e-02   5.146426e+00   2.407913e-09   3.120460e-01
      6   7.376789e-01   1.255609e-02   5.043215e+00   2.787217e-09   3.120460e-01
      7   7.546631e-01   1.306324e-02   4.942160e+00   3.143403e-09   3.120460e-01
      8   7.719946e-01   1.359088e-02   4.843211e+00   3.479139e-09   3.120460e-01
      9   7.896802e-01   1.413984e-02   4.746320e+00   3.796848e-09   3.120460e-01
     10   8.077268e-01   1.471097e-02   4.651440e+00   4.098734e-09   3.120460e-01
     11   8.261415e-01   1.530518e-02   4.558526e+00   4.386809e-09   3.120460e-01
     12   8.449316e-01   1.592340e-02   4.467532e+00   4.662908e-09   3.120460e-01
     13   8.641044e-01   1.656659e-02   4.378415e+00   4.928710e-09   3.120460e-01
     14   8.836674e-01   1.723576e-02   4.291134e+00   5.185752e-09   3.120460e-01
     15   9.036283e-01   1.793197e-02   4.205648e+00   5.435445e-09   3.120460e-01
     16   9.239949e-01   1.865631e-02   4.121916e+00   5.679089e-09   3.120460e-01
     17   9.447753e-01   1.940991e-02   4.039901e+00   5.917877e-09   3.120460e-01
     18   9.659776e-01   2.019396e-02   3.959563e+00   6.152916e-09   3.120460e-01
     19   9.876100e-01   2.100968e-02   3.880868e+00   6.385227e-09   3.120460e-01
     20   1.009681e+00   2.185835e-02   3.803777e+00   6.615762e-09   3.120460e-01
     21   1.032200e+00   2.274132e-02   3.728258e+00   6.845404e-09   3.120460e-01
     22   1.055174e+00   2.365995e-02   3.654275e+00   7.074982e-09   3.120460e-01
     23   1.078614e+00   2.461570e-02   3.581796e+00   7.305270e-09   3.120460e-01
     24   1.102528e+00   2.561006e-02   3.510788e+00   7.536998e-09   3.120460e-01
     25   1.126925e+00   2.664460e-02   3.441220e+00   7.770856e-09   3.120460e-01
     26   1.151816e+00   2.772092e-02   3.373061e+00   8.007499e-09   3.120460e-01
     27   1.177210e+00   2.884074e-02   3.306281e+00   8.247549e-09   3.120460e-01
     28   1.203117e+00   3.000579e-02   3.240851e+00   8.491605e-09   3.120459e-01
     29   1.229547e+00   3.121792e-02   3.176743e+00   8.740238e-09   3.120459e-01
     30   1.256510e+00   3.247901e-02   3.113928e+00   8.994005e-09   3.120459e-01
     31   1.284017e+00   3.379105e-02   3.052381e+00   9.253441e-09   3.120459e-01
     32   1.312079e+00   3.515610e-02   2.992073e+00   9.519071e-09   3.120459e-01
     33   1.340706e+00   3.657630e-02   2.932981e+00   9.791408e-09   3.120459e-01
     34   1.369910e+00   3.805388e-02   2.875077e+00   1.007096e-08   3.120459e-01
     35   1.399702e+00   3.959116e-02   2.818339e+00   1.035821e-08   3.120459e-01
     36   1.430094e+00   4.119054e-02   2.762742e+00   1.065367e-08   3.120459e-01
     37   1.461098e+00   4.285454e-02   2.708262e+00   1.095782e-08   3.120459e-01
     38   1.492725e+00   4.458577e-02   2.654877e+00   1.127115e-08   3.120459e-01
     39   1.524988e+00   4.638694e-02   2.602565e+00   1.159416e-08   3.120459e-01
     40   1.557900e+00   4.826089e-02   2.551304e+00   1.192734e-08   3.120459e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   6.427024e-01   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   6.442060e-01   9.940633e-03   5.684972e+00   5.733115e-11   3.120460e-01
      2   6.457127e-01   9.980434e-03   5.673300e+00   1.111991e-10   3.120460e-01
      3   6.472225e-01   1.002039e-02   5.661654e+00   1.637867e-10   3.120460e-01
      4   6.487354e-01   1.006051e-02   5.650033e+00   2.157065e-10   3.120460e-01
      5   6.502514e-01   1.010080e-02   5.638437e+00   2.671325e-10   3.120460e-01
      6   6.517705e-01   1.014124e-02   5.626866e+00   3.181211e-10   3.120460e-01
      7   6.532927e-01   1.018184e-02   5.615320e+00   3.686953e-10   3.120460e-01
      8   6.548181e-01   1.022261e-02   5.603799e+00   4.188670e-10   3.120460e-01
      9   6.563466e-01   1.026354e-02   5.592303e+00   4.686445e-10   3.120460e-01
     10   6.578783e-01   1.030463e-02   5.580832e+00   5.180342e-10   3.120460e-01
     11   6.594131e-01   1.034589e-02   5.569385e+00   5.670418e-10   3.120460e-01
     12   6.609511e-01   1.038732e-02   5.557963e+00   6.156722e-10   3.120460e-01
     13   6.624922e-01   1.042891e-02   5.546566e+00   6.639304e-10   3.120460e-01
     14   6.640365e-01   1.047066e-02   5.535193e+00   7.118208e-10   3.120460e-01
     15   6.655839e-01   1.051259e-02   5.523845e+00   7.593481e-10   3.120460e-01
     16   6.671346e-01   1.055468e-02   5.512521e+00   8.065163e-10   3.120460e-01
     17   6.686884e-01   1.059694e-02   5.501221e+00   8.533299e-10   3.120460e-01
     18   6.702454e-01   1.063937e-02   5.489946e+00   8.997927e-10   3.120460e-01
     19   6.718056e-01   1.068196e-02   5.478695e+00   9.459090e-10   3.120460e-01
     20   6.733691e-01   1.072473e-02   5.467469e+00   9.916826e-10   3.120460e-01
     21   6.749357e-01   1.076767e-02   5.456266e+00   1.037117e-09   3.120460e-01
     22   6.765055e-01   1.081079e-02   5.445087e+00   1.082217e-09   3.120460e-01
     23   6.780786e-01   1.085407e-02   5.433933e+00   1.126986e-09   3.120460e-01
     24   6.796549e-01   1.089753e-02   5.422802e+00   1.171427e-09   3.120460e-01
     25   6.812344e-01   1.094116e-02   5.411696e+00   1.215545e-09   3.120460e-01
     26   6.828172e-01   1.098497e-02   5.400613e+00   1.259342e-09   3.120460e-01
     27   6.844032e-01   1.102895e-02   5.389554e+00   1.302823e-09   3.120460e-01
     28   6.859925e-01   1.107311e-02   5.378519e+00   1.345991e-09   3.120460e-01
     29   6.875851e-01   1.111745e-02   5.367507e+00   1.388850e-09   3.120460e-01
     30   6.891809e-01   1.116196e-02   5.356519e+00   1.431402e-09   3.120460e-01
     31   6.907799e-01   1.120665e-02   5.345555e+00   1.473652e-09   3.120460e-01
     32   6.923823e-01   1.125152e-02   5.334614e+00   1.515603e-09   3.120460e-01
     33   6.939879e-01   1.129657e-02   5.323696e+00   1.557258e-09   3.120460e-01
     34   6.955969e-01   1.134180e-02   5.312802e+00   1.598621e-09   3.120460e-01
     35   6.972091e-01   1.138721e-02   5.301932e+00   1.639694e-09   3.120460e-01
     36   6.988247e-01   1.143281e-02   5.291084e+00   1.680481e-09   3.120460e-01
     37   7.004435e-01   1.147858e-02   5.280260e+00   1.720986e-09   3.120460e-01
     38   7.020657e-01   1.152454e-02   5.269459e+00   1.761211e-09   3.120460e-01
     39   7.036912e-01   1.157069e-02   5.258681e+00   1.801159e-09   3.120460e-01
     40   7.053200e-01   1.161701e-02   5.247926e+00   1.840834e-09   3.120460e-01
     41   7.069522e-01   1.166353e-02   5.237194e+00   1.880239e-09   3.120460e-01
     42   7.085877e-01   1.171023e-02   5.226485e+00   1.919377e-09   3.120460e-01
     43   7.102266e-01   1.175711e-02   5.215799e+00   1.958251e-09   3.120460e-01
     44   7.118688e-01   1.180419e-02   5.205136e+00   1.996863e-09   3.120460e-01
     45   7.135144e-01   1.185145e-02   5.194496e+00   2.035217e-09   3.120460e-01
     46   7.151633e-01   1.189890e-02   5.183878e+00   2.073316e-09   3.120460e-01
     47   7.168157e-01   1.194654e-02   5.173283e+00   2.111163e-09   3.120460e-01
     48   7.184714e-01   1.199438e-02   5.162711e+00   2.148760e-09   3.120460e-01
     49   7.201305e-01   1.204240e-02   5.152161e+00   2.186111e-09   3.120460e-01
     50   7.217930e-01   1.209062e-02   5.141634e+00   2.223217e-09   3.120460e-01
     51   7.234589e-01   1.213903e-02   5.131129e+00   2.260083e-09   3.120460e-01
     52   7.251282e-01   1.218763e-02   5.120647e+00   2.296710e-09   3.120460e-01
     53   7.268010e-01   1.223643e-02   5.110187e+00   2.333102e-09   3.120460e-01
     54   7.284771e-01   1.228542e-02   5.099749e+00   2.369261e-09   3.120460e-01
     55   7.301567e-01   1.233461e-02   5.089333e+00   2.405190e-09   3.120460e-01
     56   7.318397e-01   1.238400e-02   5.078940e+00   2.440892e-09   3.120460e-01
     57   7.335262e-01   1.243358e-02   5.068569e+00   2.476369e-09   3.120460e-01
     58   7.352161e-01   1.248337e-02   5.058220e+00   2.511623e-09   3.120460e-01
     59   7.369095e-01   1.253335e-02   5.047893e+00   2.546658e-09   3.120460e-01
     60   7.386064e-01   1.258353e-02   5.037588e+00   2.581476e-09   3.120460e-01
     61   7.403067e-01   1.263391e-02   5.027305e+00   2.616079e-09   3.120460e-01
     62   7.420105e-01   1.268450e-02   5.017044e+00   2.650471e-09   3.120460e-01
     63   7.437178e-01   1.273529e-02   5.006804e+00   2.684653e-09   3.120460e-01
     64   7.454285e-01   1.278628e-02   4.996587e+00   2.718627e-09   3.120460e-01
     65   7.471428e-01   1.283747e-02   4.986391e+00   2.752398e-09   3.120460e-01
     66   7.488606e-01   1.288887e-02   4.976217e+00   2.785966e-09   3.120460e-01
     67   7.505819e-01   1.294048e-02   4.966064e+00   2.819334e-09   3.120460e-01
     68   7.523067e-01   1.299229e-02   4.955933e+00   2.852505e-09   3.120460e-01
     69   7.540350e-01   1.304431e-02   4.945823e+00   2.885481e-09   3.120460e-01
     70   7.557669e-01   1.309654e-02   4.935736e+00   2.918264e-09   3.120460e-01
     71   7.575023e-01   1.314898e-02   4.925669e+00   2.950857e-09   3.120460e-01
     72   7.592412e-01   1.320163e-02   4.915624e+00   2.983262e-09   3.120460e-01
     73   7.609837e-01   1.325448e-02   4.905600e+00   3.015481e-09   3.120460e-01
     74   7.627298e-01   1.330755e-02   4.895597e+00   3.047516e-09   3.120460e-01
     75   7.644794e-01   1.336084e-02   4.885616e+00   3.079370e-09   3.120460e-01
     76   7.662326e-01   1.341433e-02   4.875656e+00   3.111045e-09   3.120460e-01
     77   7.679894e-01   1.346804e-02   4.865717e+00   3.142543e-09   3.120460e-01
     78   7.697498e-01   1.352197e-02   4.855799e+00   3.173866e-09   3.120460e-01
     79   7.715138e-01   1.357611e-02   4.845902e+00   3.205017e-09   3.120460e-01
     80   7.732814e-01   1.363046e-02   4.836026e+00   3.235997e-09   3.120460e-01
     81   7.750525e-01   1.368504e-02   4.826171e+00   3.266809e-09   3.120460e-01
     82   7.768273e-01   1.373983e-02   4.816337e+00   3.297454e-09   3.120460e-01
     83   7.786058e-01   1.379485e-02   4.806523e+00   3.327935e-09   3.120460e-01
     84   7.803878e-01   1.385008e-02   4.796731e+00   3.358254e-09   3.120460e-01
     85   7.821735e-01   1.390553e-02   4.786959e+00   3.388413e-09   3.120460e-01
     86   7.839629e-01   1.396121e-02   4.777208e+00   3.418414e-09   3.120460e-01
     87   7.857559e-01   1.401711e-02   4.767477e+00   3.448258e-09   3.120460e-01
     88   7.875525e-01   1.407323e-02   4.757767e+00   3.477949e-09   3.120460e-01
     89   7.893528e-01   1.412958e-02   4.748078e+00   3.507487e-09   3.120460e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   6.427024e-01   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   6.442060e-01   9.940633e-03   5.684972e+00   5.733115e-11   3.120460e-01
      2   6.457127e-01   9.980434e-03   5.673300e+00   1.111991e-10   3.120460e-01
      3   6.472225e-01   1.002039e-02   5.661654e+00   1.637867e-10   3.120460e-01
      4   6.487354e-01   1.006051e-02   5.650033e+00   2.157065e-10   3.120460e-01
      5   6.502514e-01   1.010080e-02   5.638437e+00   2.671325e-10   3.120460e-01
      6   6.517705e-01   1.014124e-02   5.626866e+00   3.181211e-10   3.120460e-01
      7   6.532927e-01   1.018184e-02   5.615320e+00   3.686953e-10   3.120460e-01
      8   6.548181e-01   1.022261e-02   5.603799e+00   4.188670e-10   3.120460e-01
      9   6.563466e-01   1.026354e-02   5.592303e+00   4.686445e-10   3.120460e-01
     10   6.578783e-01   1.030463e-02   5.580832e+00   5.180342e-10   3.120460e-01
     11   6.594131e-01   1.034589e-02   5.569385e+00   5.670418e-10   3.120460e-01
     12   6.609511e-01   1.038732e-02   5.557963e+00   6.156722e-10   3.120460e-01
     13   6.624922e-01   1.042891e-02   5.546566e+00   6.639304e-10   3.120460e-01
     14   6.640365e-01   1.047066e-02   5.535193e+00   7.118208e-10   3.120460e-01
     15   6.655839e-01   1.051259e-02   5.523845e+00   7.593481e-10   3.120460e-01
     16   6.671346e-01   1.055468e-02   5.512521e+00   8.065163e-10   3.120460e-01
     17   6.686884e-01   1.059694e-02   5.501221e+00   8.533299e-10   3.120460e-01
     18   6.702454e-01   1.063937e-02   5.489946e+00   8.997927e-10   3.120460e-01
     19   6.718056e-01   1.068196e-02   5.478695e+00   9.459090e-10   3.120460e-01
     20   6.733691e-01   1.072473e-02   5.467469e+00   9.916826e-10   3.120460e-01
     21   6.749357e-01   1.076767e-02   5.456266e+00   1.037117e-09   3.120460e-01
