# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
    323   2.363796e+02   3.885606e+00   5.073068e-01   6.041042e-07   9.999602e-01
    324   2.371296e+02   3.910302e+00   5.057022e-01   6.061508e-07   9.999600e-01
    325   2.378796e+02   3.935076e+00   5.041078e-01   6.082045e-07   9.999598e-01
    326   2.386296e+02   3.959929e+00   5.025234e-01   6.102672e-07   9.999596e-01
    327   2.393796e+02   3.984859e+00   5.009490e-01   6.123366e-07   9.999594e-01
    328   2.401296e+02   4.009868e+00   4.993844e-01   6.144093e-07   9.999592e-01
    329   2.408796e+02   4.034956e+00   4.978295e-01   6.164791e-07   9.999590e-01
    330   2.416296e+02   4.060121e+00   4.962843e-01   6.185385e-07   9.999589e-01
    331   2.423796e+02   4.085365e+00   4.947486e-01   6.205809e-07   9.999588e-01
    332   2.431296e+02   4.110687e+00   4.932224e-01   6.225950e-07   9.999588e-01
    333   2.438796e+02   4.136087e+00   4.917056e-01   6.245747e-07   9.999588e-01
    334   2.446296e+02   4.161566e+00   4.901981e-01   6.265161e-07   9.999589e-01
    335   2.453796e+02   4.187122e+00   4.886998e-01   6.284220e-07   9.999590e-01
    336   2.461296e+02   4.212757e+00   4.872107e-01   6.302958e-07   9.999591e-01
    337   2.468796e+02   4.238470e+00   4.857306e-01   6.321417e-07   9.999592e-01
    338   2.476296e+02   4.264262e+00   4.842594e-01   6.339638e-07   9.999593e-01
    339   2.483796e+02   4.290131e+00   4.827972e-01   6.357615e-07   9.999595e-01
    340   2.491296e+02   4.316079e+00   4.813437e-01   6.375408e-07   9.999595e-01
    341   2.498796e+02   4.342105e+00   4.798990e-01   6.393017e-07   9.999596e-01
    342   2.506296e+02   4.368209e+00   4.784629e-01   6.410468e-07   9.999597e-01
    343   2.513796e+02   4.394392e+00   4.770354e-01   6.427771e-07   9.999598e-01
    344   2.521296e+02   4.420653e+00   4.756164e-01   6.444982e-07   9.999598e-01
    345   2.528796e+02   4.446992e+00   4.742058e-01   6.462087e-07   9.999598e-01
    346   2.536296e+02   4.473409e+00   4.728035e-01   6.479133e-07   9.999598e-01
    347   2.543796e+02   4.499904e+00   4.714095e-01   6.496145e-07   9.999598e-01
    348   2.551296e+02   4.526478e+00   4.700237e-01   6.513124e-07   9.999598e-01
    349   2.558796e+02   4.553130e+00   4.686461e-01   6.530088e-07   9.999597e-01
    350   2.566296e+02   4.579860e+00   4.672764e-01   6.547037e-07   9.999597e-01
    351   2.573796e+02   4.606669e+00   4.659148e-01   6.563966e-07   9.999596e-01
    352   2.581296e+02   4.633555e+00   4.645611e-01   6.580869e-07   9.999595e-01
    353   2.588796e+02   4.660520e+00   4.632152e-01   6.597753e-07   9.999594e-01
    354   2.596296e+02   4.687563e+00   4.618771e-01   6.614674e-07   9.999593e-01
    355   2.603796e+02   4.714684e+00   4.605467e-01   6.631619e-07   9.999592e-01
    356   2.611296e+02   4.741884e+00   4.592240e-01   6.648650e-07   9.999590e-01
    357   2.618796e+02   4.769162e+00   4.579088e-01   6.665783e-07   9.999588e-01
    358   2.626296e+02   4.796518e+00   4.566011e-01   6.683033e-07   9.999587e-01
    359   2.633796e+02   4.823952e+00   4.553009e-01   6.700355e-07   9.999585e-01
    360   2.641296e+02   4.851465e+00   4.540081e-01   6.717711e-07   9.999583e-01
    361   2.648796e+02   4.879055e+00   4.527226e-01   6.735039e-07   9.999582e-01
    362   2.656296e+02   4.906724e+00   4.514443e-01   6.752296e-07   9.999581e-01
    363   2.663796e+02   4.934471e+00   4.501732e-01   6.769451e-07   9.999580e-01
    364   2.671296e+02   4.962297e+00   4.489093e-01   6.786464e-07   9.999580e-01
    365   2.678796e+02   4.990201e+00   4.476525e-01   6.803332e-07   9.999579e-01
    366   2.686296e+02   5.018182e+00   4.464027e-01   6.820070e-07   9.999579e-01
    367   2.693796e+02   5.046243e+00   4.451598e-01   6.836650e-07   9.999579e-01
    368   2.701296e+02   5.074381e+00   4.439238e-01   6.853103e-07   9.999579e-01
    369   2.708796e+02   5.102598e+00   4.426947e-01   6.869424e-07   9.999579e-01
    370   2.716296e+02   5.130892e+00   4.414724e-01   6.885534e-07   9.999578e-01
    371   2.723796e+02   5.159265e+00   4.402568e-01   6.901436e-07   9.999578e-01
    372   2.731296e+02   5.187717e+00   4.390479e-01   6.917130e-07   9.999579e-01
    373   2.738796e+02   5.216246e+00   4.378456e-01   6.932623e-07   9.999579e-01
    374   2.746296e+02   5.244854e+00   4.366498e-01   6.947914e-07   9.999579e-01
    375   2.753796e+02   5.273540e+00   4.354606e-01   6.963003e-07   9.999579e-01
    376   2.761296e+02   5.302304e+00   4.342779e-01   6.977897e-07   9.999578e-01
    377   2.768796e+02   5.331147e+00   4.331015e-01   6.992638e-07   9.999578e-01
    378   2.776296e+02   5.360067e+00   4.319315e-01   7.007189e-07   9.999578e-01
    379   2.783796e+02   5.389066e+00   4.307678e-01   7.021571e-07   9.999577e-01
    380   2.791296e+02   5.418143e+00   4.296104e-01   7.035836e-07   9.999577e-01
    381   2.798796e+02   5.447299e+00   4.284591e-01   7.049994e-07   9.999576e-01
    382   2.806296e+02   5.476532e+00   4.273140e-01   7.064086e-07   9.999574e-01
    383   2.813796e+02   5.505844e+00   4.261751e-01   7.078127e-07   9.999573e-01
    384   2.821296e+02   5.535234e+00   4.250421e-01   7.092141e-07   9.999571e-01
    385   2.828796e+02   5.564703e+00   4.239152e-01   7.106176e-07   9.999569e-01
    386   2.836296e+02   5.594249e+00   4.227943e-01   7.120300e-07   9.999566e-01
    387   2.843796e+02   5.623874e+00   4.216792e-01   7.134577e-07   9.999563e-01
    388   2.851296e+02   5.653577e+00   4.205700e-01   7.149089e-07   9.999559e-01
    389   2.858796e+02   5.683358e+00   4.194667e-01   7.163898e-07   9.999555e-01
    390   2.866296e+02   5.713218e+00   4.183691e-01   7.179099e-07   9.999550e-01
    391   2.873796e+02   5.743156e+00   4.172773e-01   7.194775e-07   9.999544e-01
    392   2.881296e+02   5.773172e+00   4.161911e-01   7.211022e-07   9.999538e-01
    393   2.888796e+02   5.803266e+00   4.151106e-01   7.227794e-07   9.999532e-01
    394   2.896296e+02   5.833438e+00   4.140356e-01   7.244897e-07   9.999527e-01
    395   2.903796e+02   5.863689e+00   4.129662e-01   7.262133e-07   9.999522e-01
    396   2.911296e+02   5.894018e+00   4.119024e-01   7.279294e-07   9.999519e-01
    397   2.918796e+02   5.924425e+00   4.108440e-01   7.296279e-07   9.999517e-01
    398   2.926296e+02   5.954910e+00   4.097910e-01   7.313021e-07   9.999516e-01
    399   2.933796e+02   5.985474e+00   4.087434e-01   7.329528e-07   9.999516e-01
    400   2.941296e+02   6.016116e+00   4.077011e-01   7.345804e-07   9.999516e-01
    401   2.948796e+02   6.046836e+00   4.066642e-01   7.361920e-07   9.999517e-01
    402   2.956296e+02   6.077634e+00   4.056325e-01   7.377913e-07   9.999517e-01
    403   2.963796e+02   6.108510e+00   4.046060e-01   7.393764e-07   9.999518e-01
    404   2.971296e+02   6.139465e+00   4.035847e-01   7.409462e-07   9.999519e-01
    405   2.978796e+02   6.170498e+00   4.025686e-01   7.424979e-07   9.999520e-01
    406   2.986296e+02   6.201609e+00   4.015575e-01   7.440337e-07   9.999521e-01
    407   2.993796e+02   6.232799e+00   4.005516e-01   7.455498e-07   9.999522e-01
    408   3.001296e+02   6.264067e+00   3.995506e-01   7.470420e-07   9.999523e-01
    409   3.008796e+02   6.295412e+00   3.985547e-01   7.485057e-07   9.999525e-01
    410   3.016296e+02   6.326837e+00   3.975637e-01   7.499369e-07   9.999527e-01
    411   3.023796e+02   6.358339e+00   3.965776e-01   7.513408e-07   9.999529e-01
    412   3.031296e+02   6.389920e+00   3.955964e-01   7.527182e-07   9.999531e-01
    413   3.038796e+02   6.421578e+00   3.946200e-01   7.540732e-07   9.999533e-01
    414   3.046296e+02   6.453316e+00   3.936485e-01   7.554104e-07   9.999535e-01
    415   3.053796e+02   6.485131e+00   3.926817e-01   7.567341e-07   9.999537e-01
    416   3.061296e+02   6.517024e+00   3.917196e-01   7.580480e-07   9.999539e-01
    417   3.068796e+02   6.548996e+00   3.907623e-01   7.593542e-07   9.999540e-01
    418   3.076296e+02   6.581046e+00   3.898096e-01   7.606547e-07   9.999541e-01
    419   3.083796e+02   6.613175e+00   3.888616e-01   7.619504e-07   9.999543e-01
    420   3.091296e+02   6.645381e+00   3.879181e-01   7.632384e-07   9.999544e-01
    421   3.098796e+02   6.677666e+00   3.869792e-01   7.645218e-07   9.999545e-01
    422   3.106296e+02   6.710029e+00   3.860449e-01   7.658016e-07   9.999546e-01
    423   3.113796e+02   6.742470e+00   3.851151e-01   7.670807e-07   9.999547e-01
    424   3.121296e+02   6.774989e+00   3.841897e-01   7.683618e-07   9.999548e-01
    425   3.128796e+02   6.807587e+00   3.832687e-01   7.696446e-07   9.999548e-01
    426   3.136296e+02   6.840263e+00   3.823522e-01   7.709298e-07   9.999549e-01
    427   3.143796e+02   6.873017e+00   3.814401e-01   7.722163e-07   9.999549e-01
    428   3.151296e+02   6.905849e+00   3.805322e-01   7.735023e-07   9.999549e-01
    429   3.158796e+02   6.938760e+00   3.796287e-01   7.747853e-07   9.999550e-01
    430   3.166296e+02   6.971749e+00   3.787295e-01   7.760621e-07   9.999550e-01
    431   3.173796e+02   7.004816e+00   3.778345e-01   7.773330e-07   9.999551e-01
    432   3.181296e+02   7.037961e+00   3.769438e-01   7.785926e-07   9.999552e-01
    433   3.188796e+02   7.071185e+00   3.760572e-01   7.798399e-07   9.999552e-01
    434   3.196296e+02   7.104486e+00   3.751748e-01   7.810749e-07   9.999553e-01
    435   3.203796e+02   7.137866e+00   3.742965e-01   7.822958e-07   9.999554e-01
    436   3.211296e+02   7.171324e+00   3.734224e-01   7.835002e-07   9.999555e-01
    437   3.218796e+02   7.204861e+00   3.725523e-01   7.846890e-07   9.999556e-01
    438   3.226296e+02   7.238476e+00   3.716862e-01   7.858610e-07   9.999557e-01
    439   3.233796e+02   7.272169e+00   3.708242e-01   7.870138e-07   9.999558e-01
    440   3.241296e+02   7.305940e+00   3.699661e-01   7.881501e-07   9.999559e-01
    441   3.248796e+02   7.339789e+00   3.691120e-01   7.892696e-07   9.999560e-01
    442   3.256296e+02   7.373717e+00   3.682619e-01   7.903728e-07   9.999560e-01
    443   3.263796e+02   7.407723e+00   3.674156e-01   7.914610e-07   9.999561e-01
    444   3.271296e+02   7.441807e+00   3.665733e-01   7.925328e-07   9.999562e-01
    445   3.278796e+02   7.475969e+00   3.657348e-01   7.935864e-07   9.999563e-01
    446   3.286296e+02   7.510210e+00   3.649001e-01   7.946219e-07   9.999563e-01
    447   3.293796e+02   7.544528e+00   3.640692e-01   7.956408e-07   9.999564e-01
    448   3.301296e+02   7.578925e+00   3.632421e-01   7.966450e-07   9.999565e-01
    449   3.308796e+02   7.613401e+00   3.624188e-01   7.976347e-07   9.999565e-01
    450   3.316296e+02   7.647954e+00   3.615991e-01   7.986111e-07   9.999565e-01
    451   3.323796e+02   7.682586e+00   3.607832e-01   7.995780e-07   9.999565e-01
    452   3.331296e+02   7.717296e+00   3.599709e-01   8.005351e-07   9.999565e-01
    453   3.338796e+02   7.752084e+00   3.591623e-01   8.014852e-07   9.999565e-01
    454   3.346296e+02   7.786950e+00   3.583573e-01   8.024271e-07   9.999565e-01
    455   3.353796e+02   7.821895e+00   3.575560e-01   8.033644e-07   9.999565e-01
    456   3.361296e+02   7.856918e+00   3.567581e-01   8.042983e-07   9.999564e-01
    457   3.368796e+02   7.892019e+00   3.559639e-01   8.052276e-07   9.999563e-01
    458   3.376296e+02   7.927198e+00   3.551732e-01   8.061558e-07   9.999562e-01
    459   3.383796e+02   7.962456e+00   3.543859e-01   8.070819e-07   9.999561e-01
    460   3.391296e+02   7.997792e+00   3.536022e-01   8.080064e-07   9.999560e-01
    461   3.398796e+02   8.033206e+00   3.528219e-01   8.089299e-07   9.999559e-01
    462   3.406296e+02   8.068698e+00   3.520451e-01   8.098524e-07   9.999558e-01
    463   3.413796e+02   8.104269e+00   3.512716e-01   8.107742e-07   9.999557e-01
    464   3.421296e+02   8.139917e+00   3.505016e-01   8.116963e-07   9.999555e-01
    465   3.428796e+02   8.175644e+00   3.497349e-01   8.126196e-07   9.999553e-01
    466   3.436296e+02   8.211449e+00   3.489716e-01   8.135449e-07   9.999552e-01
    467   3.443796e+02   8.247333e+00   3.482116e-01   8.144725e-07   9.999550e-01
    468   3.451296e+02   8.283295e+00   3.474549e-01   8.154026e-07   9.999548e-01
    469   3.458796e+02   8.319335e+00   3.467015e-01   8.163367e-07   9.999546e-01
    470   3.466296e+02   8.355453e+00   3.459513e-01   8.172749e-07   9.999543e-01
    471   3.473796e+02   8.391649e+00   3.452044e-01   8.182207e-07   9.999541e-01
    472   3.481296e+02   8.427924e+00   3.444607e-01   8.191740e-07   9.999538e-01
    473   3.488796e+02   8.464277e+00   3.437202e-01   8.201373e-07   9.999535e-01
    474   3.496296e+02   8.500708e+00   3.429829e-01   8.211103e-07   9.999532e-01
    475   3.503796e+02   8.537217e+00   3.422487e-01   8.220959e-07   9.999528e-01
    476   3.511296e+02   8.573804e+00   3.415177e-01   8.230955e-07   9.999524e-01
    477   3.518796e+02   8.610470e+00   3.407898e-01   8.241108e-07   9.999520e-01
    478   3.526296e+02   8.647214e+00   3.400650e-01   8.251459e-07   9.999515e-01
    479   3.533796e+02   8.684036e+00   3.393432e-01   8.262053e-07   9.999510e-01
    480   3.541296e+02   8.720937e+00   3.386245e-01   8.272928e-07   9.999504e-01
    481   3.548796e+02   8.757916e+00   3.379089e-01   8.284128e-07   9.999498e-01
    482   3.556296e+02   8.794973e+00   3.371963e-01   8.295681e-07   9.999491e-01
    483   3.563796e+02   8.832108e+00   3.364866e-01   8.307642e-07   9.999484e-01
    484   3.571296e+02   8.869321e+00   3.357800e-01   8.320047e-07   9.999476e-01
    485   3.578796e+02   8.906613e+00   3.350763e-01   8.332925e-07   9.999467e-01
    486   3.586296e+02   8.943983e+00   3.343756e-01   8.346332e-07   9.999457e-01
    487   3.593796e+02   8.981431e+00   3.336777e-01   8.360317e-07   9.999447e-01
    488   3.601296e+02   9.018957e+00   3.329828e-01   8.374936e-07   9.999436e-01
    489   3.608796e+02   9.056562e+00   3.322908e-01   8.390244e-07   9.999425e-01
    490   3.616296e+02   9.094245e+00   3.316017e-01   8.406211e-07   9.999414e-01
    491   3.623796e+02   9.132006e+00   3.309154e-01   8.422842e-07   9.999402e-01
    492   3.631296e+02   9.169845e+00   3.302319e-01   8.439971e-07   9.999392e-01
    493   3.638796e+02   9.207762e+00   3.295512e-01   8.457334e-07   9.999384e-01
    494   3.646296e+02   9.245758e+00   3.288734e-01   8.474576e-07   9.999378e-01
    495   3.653796e+02   9.283832e+00   3.281983e-01   8.491480e-07   9.999375e-01
    496   3.661296e+02   9.321984e+00   3.275260e-01   8.507782e-07   9.999376e-01
    497   3.668796e+02   9.360215e+00   3.268565e-01   8.523313e-07   9.999379e-01
    498   3.676296e+02   9.398523e+00   3.261897e-01   8.538049e-07   9.999385e-01
    499   3.683796e+02   9.436910e+00   3.255256e-01   8.552164e-07   9.999392e-01
    500   3.691296e+02   9.475376e+00   3.248641e-01   8.565684e-07   9.999400e-01
    501   3.698796e+02   9.513919e+00   3.242054e-01   8.578679e-07   9.999408e-01
    502   3.706296e+02   9.552541e+00   3.235494e-01   8.591150e-07   9.999417e-01
    503   3.713796e+02   9.591240e+00   3.228960e-01   8.603092e-07   9.999426e-01
    504   3.721296e+02   9.630018e+00   3.222452e-01   8.614504e-07   9.999435e-01
    505   3.728796e+02   9.668875e+00   3.215970e-01   8.625394e-07   9.999444e-01
    506   3.736296e+02   9.707809e+00   3.209515e-01   8.635784e-07   9.999452e-01
    507   3.743796e+02   9.746822e+00   3.203085e-01   8.645710e-07   9.999460e-01
    508   3.751296e+02   9.785913e+00   3.196681e-01   8.655219e-07   9.999468e-01
    509   3.758796e+02   9.825082e+00   3.190303e-01   8.664337e-07   9.999475e-01
    510   3.766296e+02   9.864330e+00   3.183950e-01   8.673104e-07   9.999481e-01
    511   3.773796e+02   9.903655e+00   3.177622e-01   8.681555e-07   9.999487e-01
    512   3.781296e+02   9.943059e+00   3.171319e-01   8.689706e-07   9.999493e-01
    513   3.788796e+02   9.982542e+00   3.165042e-01   8.697616e-07   9.999498e-01
    514   3.796296e+02   1.002210e+01   3.158789e-01   8.705306e-07   9.999503e-01
    515   3.803796e+02   1.006174e+01   3.152561e-01   8.712798e-07   9.999507e-01
    516   3.811296e+02   1.010146e+01   3.146357e-01   8.720115e-07   9.999511e-01
    517   3.818796e+02   1.014125e+01   3.140178e-01   8.727263e-07   9.999514e-01
    518   3.826296e+02   1.018113e+01   3.134022e-01   8.734272e-07   9.999517e-01
    519   3.833796e+02   1.022108e+01   3.127891e-01   8.741157e-07   9.999520e-01
    520   3.841296e+02   1.026111e+01   3.121784e-01   8.747933e-07   9.999522e-01
    521   3.848796e+02   1.030122e+01   3.115701e-01   8.754639e-07   9.999524e-01
    522   3.856296e+02   1.034140e+01   3.109641e-01   8.761300e-07   9.999526e-01
    523   3.863796e+02   1.038167e+01   3.103605e-01   8.767953e-07   9.999527e-01
    524   3.871296e+02   1.042201e+01   3.097592e-01   8.774627e-07   9.999528e-01
    525   3.878796e+02   1.046243e+01   3.091603e-01   8.781341e-07   9.999528e-01
    526   3.886296e+02   1.050293e+01   3.085637e-01   8.788121e-07   9.999528e-01
    527   3.893796e+02   1.054351e+01   3.079693e-01   8.794985e-07   9.999527e-01
    528   3.901296e+02   1.058416e+01   3.073773e-01   8.801968e-07   9.999526e-01
    529   3.908796e+02   1.062490e+01   3.067875e-01   8.809080e-07   9.999525e-01
    530   3.916296e+02   1.066571e+01   3.062000e-01   8.816373e-07   9.999523e-01
    531   3.923796e+02   1.070660e+01   3.056147e-01   8.823884e-07   9.999521e-01
    532   3.931296e+02   1.074757e+01   3.050317e-01   8.831645e-07   9.999518e-01
    533   3.938796e+02   1.078861e+01   3.044508e-01   8.839703e-07   9.999514e-01
    534   3.946296e+02   1.082974e+01   3.038722e-01   8.848113e-07   9.999511e-01
    535   3.953796e+02   1.087094e+01   3.032958e-01   8.856886e-07   9.999506e-01
    536   3.961296e+02   1.091222e+01   3.027216e-01   8.866023e-07   9.999502e-01
    537   3.968796e+02   1.095358e+01   3.021495e-01   8.875505e-07   9.999497e-01
    538   3.976296e+02   1.099502e+01   3.015796e-01   8.885332e-07   9.999492e-01
    539   3.983796e+02   1.103654e+01   3.010118e-01   8.895491e-07   9.999487e-01
    540   3.991296e+02   1.107813e+01   3.004462e-01   8.905913e-07   9.999482e-01
    541   3.998796e+02   1.111981e+01   2.998827e-01   8.916515e-07   9.999478e-01
    542   4.006296e+02   1.116156e+01   2.993213e-01   8.927224e-07   9.999474e-01
    543   4.013796e+02   1.120339e+01   2.987620e-01   8.937975e-07   9.999470e-01
    544   4.021296e+02   1.124529e+01   2.982048e-01   8.948708e-07   9.999467e-01
    545   4.028796e+02   1.128728e+01   2.976497e-01   8.959349e-07   9.999465e-01
    546   4.036296e+02   1.132934e+01   2.970966e-01   8.969854e-07   9.999463e-01
    547   4.043796e+02   1.137148e+01   2.965456e-01   8.980197e-07   9.999462e-01
    548   4.051296e+02   1.141370e+01   2.959966e-01   8.990368e-07   9.999461e-01
    549   4.058796e+02   1.145600e+01   2.954496e-01   9.000383e-07   9.999460e-01
    550   4.066296e+02   1.149838e+01   2.949047e-01   9.010242e-07   9.999459e-01
    551   4.073796e+02   1.154084e+01   2.943618e-01   9.019985e-07   9.999457e-01
    552   4.081296e+02   1.158337e+01   2.938208e-01   9.029629e-07   9.999456e-01
    553   4.088796e+02   1.162598e+01   2.932819e-01   9.039160e-07   9.999455e-01
    554   4.096296e+02   1.166867e+01   2.927449e-01   9.048604e-07   9.999453e-01
    555   4.103796e+02   1.171144e+01   2.922099e-01   9.058011e-07   9.999451e-01
    556   4.111296e+02   1.175428e+01   2.916768e-01   9.067418e-07   9.999449e-01
    557   4.118796e+02   1.179721e+01   2.911457e-01   9.076902e-07   9.999445e-01
    558   4.126296e+02   1.184021e+01   2.906165e-01   9.086544e-07   9.999441e-01
    559   4.133796e+02   1.188329e+01   2.900892e-01   9.096447e-07   9.999436e-01
    560   4.141296e+02   1.192645e+01   2.895639e-01   9.106684e-07   9.999430e-01
    561   4.148796e+02   1.196969e+01   2.890404e-01   9.117341e-07   9.999423e-01
    562   4.156296e+02   1.201300e+01   2.885188e-01   9.128511e-07   9.999415e-01
    563   4.163796e+02   1.205640e+01   2.879992e-01   9.140304e-07   9.999405e-01
    564   4.171296e+02   1.209987e+01   2.874813e-01   9.152831e-07   9.999395e-01
    565   4.178796e+02   1.214342e+01   2.869654e-01   9.166142e-07   9.999384e-01
    566   4.186296e+02   1.218705e+01   2.864513e-01   9.180226e-07   9.999372e-01
    567   4.193796e+02   1.223076e+01   2.859390e-01   9.195053e-07   9.999361e-01
    568   4.201296e+02   1.227454e+01   2.854285e-01   9.210521e-07   9.999350e-01
    569   4.208796e+02   1.231840e+01   2.849199e-01   9.226465e-07   9.999340e-01
    570   4.216296e+02   1.236235e+01   2.844131e-01   9.242558e-07   9.999333e-01
    571   4.223796e+02   1.240636e+01   2.839081e-01   9.258471e-07   9.999330e-01
    572   4.231296e+02   1.245046e+01   2.834048e-01   9.273872e-07   9.999329e-01
    573   4.238796e+02   1.249464e+01   2.829034e-01   9.288475e-07   9.999332e-01
    574   4.246296e+02   1.253889e+01   2.824037e-01   9.302186e-07   9.999338e-01
    575   4.253796e+02   1.258323e+01   2.819058e-01   9.315058e-07   9.999345e-01
    576   4.261296e+02   1.262764e+01   2.814096e-01   9.327198e-07   9.999353e-01
    577   4.268796e+02   1.267213e+01   2.809152e-01   9.338642e-07   9.999362e-01
    578   4.276296e+02   1.271669e+01   2.804225e-01   9.349430e-07   9.999372e-01
    579   4.283796e+02   1.276134e+01   2.799316e-01   9.359600e-07   9.999382e-01
    580   4.291296e+02   1.280606e+01   2.794423e-01   9.369218e-07   9.999392e-01
    581   4.298796e+02   1.285086e+01   2.789548e-01   9.378351e-07   9.999401e-01
    582   4.306296e+02   1.289574e+01   2.784690e-01   9.387046e-07   9.999411e-01
    583   4.313796e+02   1.294070e+01   2.779848e-01   9.395339e-07   9.999420e-01
    584   4.321296e+02   1.298574e+01   2.775023e-01   9.403305e-07   9.999428e-01
    585   4.328796e+02   1.303086e+01   2.770215e-01   9.410995e-07   9.999436e-01
    586   4.336296e+02   1.307605e+01   2.765424e-01   9.418425e-07   9.999443e-01
    587   4.343796e+02   1.312132e+01   2.760649e-01   9.425638e-07   9.999450e-01
    588   4.351296e+02   1.316667e+01   2.755891e-01   9.432702e-07   9.999456e-01
    589   4.358796e+02   1.321210e+01   2.751149e-01   9.439610e-07   9.999462e-01
    590   4.366296e+02   1.325760e+01   2.746423e-01   9.446375e-07   9.999467e-01
    591   4.373796e+02   1.330319e+01   2.741714e-01   9.453027e-07   9.999472e-01
    592   4.381296e+02   1.334885e+01   2.737021e-01   9.459573e-07   9.999477e-01
    593   4.388796e+02   1.339459e+01   2.732343e-01   9.466031e-07   9.999481e-01
    594   4.396296e+02   1.344041e+01   2.727682e-01   9.472396e-07   9.999485e-01
    595   4.403796e+02   1.348631e+01   2.723037e-01   9.478678e-07   9.999489e-01
    596   4.411296e+02   1.353228e+01   2.718407e-01   9.484890e-07   9.999492e-01
    597   4.418796e+02   1.357834e+01   2.713793e-01   9.491020e-07   9.999495e-01
    598   4.426296e+02   1.362447e+01   2.709195e-01   9.497081e-07   9.999498e-01
    599   4.433796e+02   1.367068e+01   2.704612e-01   9.503076e-07   9.999501e-01
    600   4.441296e+02   1.371697e+01   2.700045e-01   9.509022e-07   9.999503e-01
    601   4.448796e+02   1.376333e+01   2.695493e-01   9.514937e-07   9.999505e-01
    602   4.456296e+02   1.380978e+01   2.690956e-01   9.520836e-07   9.999507e-01
    603   4.463796e+02   1.385630e+01   2.686435e-01   9.526730e-07   9.999509e-01
    604   4.471296e+02   1.390290e+01   2.681929e-01   9.532640e-07   9.999510e-01
    605   4.478796e+02   1.394958e+01   2.677438e-01   9.538551e-07   9.999511e-01
    606   4.486296e+02   1.399634e+01   2.672962e-01   9.544480e-07   9.999511e-01
    607   4.493796e+02   1.404318e+01   2.668501e-01   9.550430e-07   9.999512e-01
    608   4.501296e+02   1.409009e+01   2.664054e-01   9.556431e-07   9.999512e-01
    609   4.508796e+02   1.413708e+01   2.659623e-01   9.562499e-07   9.999512e-01
    610   4.516296e+02   1.418416e+01   2.655206e-01   9.568628e-07   9.999511e-01
    611   4.523796e+02   1.423130e+01   2.650804e-01   9.574811e-07   9.999511e-01
    612   4.531296e+02   1.427853e+01   2.646417e-01   9.581049e-07   9.999510e-01
    613   4.538796e+02   1.432584e+01   2.642044e-01   9.587343e-07   9.999510e-01
    614   4.546296e+02   1.437322e+01   2.637685e-01   9.593700e-07   9.999509e-01
    615   4.553796e+02   1.442068e+01   2.633341e-01   9.600093e-07   9.999508e-01
    616   4.561296e+02   1.446822e+01   2.629011e-01   9.606518e-07   9.999507e-01
    617   4.568796e+02   1.451584e+01   2.624695e-01   9.612957e-07   9.999506e-01
    618   4.576296e+02   1.456354e+01   2.620394e-01   9.619393e-07   9.999505e-01
    619   4.583796e+02   1.461131e+01   2.616106e-01   9.625820e-07   9.999505e-01
    620   4.591296e+02   1.465917e+01   2.611833e-01   9.632228e-07   9.999504e-01
    621   4.598796e+02   1.470710e+01   2.607573e-01   9.638596e-07   9.999504e-01
    622   4.606296e+02   1.475511e+01   2.603328e-01   9.644918e-07   9.999503e-01
    623   4.613796e+02   1.480319e+01   2.599096e-01   9.651186e-07   9.999503e-01
    624   4.621296e+02   1.485136e+01   2.594878e-01   9.657372e-07   9.999503e-01
    625   4.628796e+02   1.489960e+01   2.590673e-01   9.663479e-07   9.999503e-01
    626   4.636296e+02   1.494793e+01   2.586482e-01   9.669529e-07   9.999503e-01
    627   4.643796e+02   1.499633e+01   2.582305e-01   9.675520e-07   9.999503e-01
    628   4.651296e+02   1.504481e+01   2.578141e-01   9.681432e-07   9.999503e-01
    629   4.658796e+02   1.509336e+01   2.573991e-01   9.687299e-07   9.999504e-01
    630   4.666296e+02   1.514200e+01   2.569854e-01   9.693117e-07   9.999504e-01
    631   4.673796e+02   1.519071e+01   2.565730e-01   9.698873e-07   9.999504e-01
    632   4.681296e+02   1.523951e+01   2.561619e-01   9.704576e-07   9.999505e-01
    633   4.688796e+02   1.528838e+01   2.557522e-01   9.710225e-07   9.999505e-01
    634   4.696296e+02   1.533732e+01   2.553437e-01   9.715829e-07   9.999505e-01
    635   4.703796e+02   1.538635e+01   2.549366e-01   9.721391e-07   9.999506e-01
    636   4.711296e+02   1.543546e+01   2.545308e-01   9.726917e-07   9.999506e-01
    637   4.718796e+02   1.548464e+01   2.541262e-01   9.732384e-07   9.999507e-01
    638   4.726296e+02   1.553390e+01   2.537229e-01   9.737788e-07   9.999507e-01
    639   4.733796e+02   1.558324e+01   2.533210e-01   9.743131e-07   9.999508e-01
    640   4.741296e+02   1.563266e+01   2.529202e-01   9.748422e-07   9.999508e-01
    641   4.748796e+02   1.568215e+01   2.525208e-01   9.753652e-07   9.999509e-01
    642   4.756296e+02   1.573173e+01   2.521226e-01   9.758816e-07   9.999509e-01
    643   4.763796e+02   1.578138e+01   2.517257e-01   9.763909e-07   9.999510e-01
    644   4.771296e+02   1.583111e+01   2.513300e-01   9.768942e-07   9.999511e-01
    645   4.778796e+02   1.588092e+01   2.509355e-01   9.773904e-07   9.999511e-01
    646   4.786296e+02   1.593081e+01   2.505423e-01   9.778817e-07   9.999512e-01
